"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"1896764096;""Girl Who Hated Books(the)"";""Manjusha Pawagi"";""1998"";""Second Story Press"";""http://images.amazon.com/images/P/1896764096.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1896764096.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1896764096.01.LZZZZZZZ.jpg"""
"0679426140;""Welcome to the World"," Baby Girl! : A Novel"";""FANNIE FLAGG"";""1998"";""Random House"";""http://images.amazon.com/images/P/0679426140.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679426140.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679426140.01.LZZZZZZZ.jpg"""
"0671042572;""Jewel (Oprah's Book Club)"";""Bret Lott"";""1999"";""Pocket"";""http://images.amazon.com/images/P/0671042572.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671042572.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671042572.01.LZZZZZZZ.jpg"""
"0812990323;""Starting and Running a Profitable Investment Club"";""Thomas E. O'hara"";""1998"";""Random House"";""http://images.amazon.com/images/P/0812990323.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812990323.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812990323.01.LZZZZZZZ.jpg"""
"0930452933;""Into the Woods"";""Stephen Sondheim"";""1989"";""Theatre Communications Group"";""http://images.amazon.com/images/P/0930452933.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0930452933.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0930452933.01.LZZZZZZZ.jpg"""
"081269421X;""The Mindful Traveler: A Guide to Journaling and Transformative Travel"";""J. D. Currie"";""2000"";""Open Court Publishing Company"";""http://images.amazon.com/images/P/081269421X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/081269421X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/081269421X.01.LZZZZZZZ.jpg"""
"0385487398;""Welcome to My Country: Journeys into the World of a Therapist and Her Patients"";""Lauren Slater"";""1997"";""Anchor"";""http://images.amazon.com/images/P/0385487398.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385487398.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385487398.01.LZZZZZZZ.jpg"""
"0609608096;""The Relationship Cure: A Five-Step Guide for Building Better Connections with Family", Friends," and Lovers"";""John M. Gottman"";""2001"";""Crown Publishing Group (NY)"";""http://images.amazon.com/images/P/0609608096.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0609608096.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0609608096.01.LZZZZZZZ.jpg"""
"0312141475;""Surfing the Himalayas: A Spiritual Adventure"";""Frederick Lenz"";""1995"";""St Martins Pr"";""http://images.amazon.com/images/P/0312141475.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312141475.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312141475.01.LZZZZZZZ.jpg"""
"0743420373;""The Millionaire Next Door: The Surprising Secrets of America's Wealthy"";""Thomas J. Stanley"";""2000"";""Pocket"";""http://images.amazon.com/images/P/0743420373.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743420373.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743420373.01.LZZZZZZZ.jpg"""
"0099287927;""Monkeys"";""Susan Minot"";""1999"";""Trafalgar Square"";""http://images.amazon.com/images/P/0099287927.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0099287927.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0099287927.01.LZZZZZZZ.jpg"""
"1558184023;""The Soul of Your Pet: Evidence for the Survival of Animals After Death"";""Scott S. Smith"";""1998"";""Holmes Publishing Group"";""http://images.amazon.com/images/P/1558184023.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1558184023.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1558184023.01.LZZZZZZZ.jpg"""
"0684869748;""Hoochie Mama (Mad Dog Rodriguez Trilogy)"";""Erika Lopez"";""2001"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0684869748.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684869748.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684869748.01.LZZZZZZZ.jpg"""
"3442448794;""Traumreisende."";""Marlo Morgan"";""2000"";""Goldmann"";""http://images.amazon.com/images/P/3442448794.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3442448794.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3442448794.01.LZZZZZZZ.jpg"""
"0689832923;""What Do You Know About Manners?"";""Cynthia MacGregor"";""2000"";""Meadowbrook"";""http://images.amazon.com/images/P/0689832923.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689832923.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689832923.01.LZZZZZZZ.jpg"""
"0590640860;""National Audubon First Field Guide: Night Sky (National Audubon Society First Field Guide)"";""Gary Mechler"";""1999"";""Scholastic"";""http://images.amazon.com/images/P/0590640860.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590640860.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590640860.01.LZZZZZZZ.jpg"""
"0060937688;""Planet of the Apes"";""John Whitman"";""2001"";""Harperentertn"";""http://images.amazon.com/images/P/0060937688.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060937688.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060937688.01.LZZZZZZZ.jpg"""
"0440219760;""The Transall Saga"";""GARY PAULSEN"";""1999"";""Laurel Leaf"";""http://images.amazon.com/images/P/0440219760.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440219760.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440219760.01.LZZZZZZZ.jpg"""
"0553371843;""Caring for Your Baby and Young Child: Birth to Age 5 (The American Academy of Pediatrics)"";""Steven P. Shelov"";""1993"";""Bantam"";""http://images.amazon.com/images/P/0553371843.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553371843.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553371843.01.LZZZZZZZ.jpg"""
"0916773191;""Getting Your Child to Sleep...and Back to Sleep: Tips for Parents of Infants"," Toddlers and Preschoolers (Family &amp; Childcare)"";""Vicki Lansky"";""1991"";""Book Peddlers"";""http://images.amazon.com/images/P/0916773191.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0916773191.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0916773191.01.LZZZZZZZ.jpg"""
"0679736662;""The Three Stigmata of Palmer Eldritch"";""PHILIP K. DICK"";""1991"";""Vintage"";""http://images.amazon.com/images/P/0679736662.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679736662.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679736662.01.LZZZZZZZ.jpg"""
"0451209907;""Quentins"";""Maeve Binchy"";""2003"";""Signet Book"";""http://images.amazon.com/images/P/0451209907.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451209907.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451209907.01.LZZZZZZZ.jpg"""
"0312954166;""The Indictment"";""Barry Reed"";""1995"";""St. Martin's Paperbacks"";""http://images.amazon.com/images/P/0312954166.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312954166.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312954166.01.LZZZZZZZ.jpg"""
"0449221512;""I Is for Innocent"";""Sue Grafton"";""1994"";""Fawcett Books"";""http://images.amazon.com/images/P/0449221512.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449221512.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449221512.01.LZZZZZZZ.jpg"""
"0451409647;""The Final Faberge"";""Thomas Swan"";""2001"";""Onyx Books"";""http://images.amazon.com/images/P/0451409647.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451409647.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451409647.01.LZZZZZZZ.jpg"""
"0375707093;""The Many Aspects of Mobile Home Living: A Novel (Vintage Contemporaries)"";""Martin Clark"";""2001"";""Vintage Books USA"";""http://images.amazon.com/images/P/0375707093.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375707093.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375707093.01.LZZZZZZZ.jpg"""
"0399149783;""Monkeewrench"";""P. J. Tracy"";""2003"";""Putnam Publishing Group"";""http://images.amazon.com/images/P/0399149783.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399149783.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399149783.01.LZZZZZZZ.jpg"""
"0525946284;""Jackdaws"";""Ken Follett"";""2001"";""Dutton Books"";""http://images.amazon.com/images/P/0525946284.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0525946284.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0525946284.01.LZZZZZZZ.jpg"""
"0385318073;""Evening Class"";""Maeve Binchy"";""1997"";""Dell"";""http://images.amazon.com/images/P/0385318073.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385318073.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385318073.01.LZZZZZZZ.jpg"""
"0061013315;""The Eleventh Commandment"";""Jeffrey Archer"";""1999"";""HarperTorch"";""http://images.amazon.com/images/P/0061013315.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061013315.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061013315.01.LZZZZZZZ.jpg"""
"1400031362;""Morality for Beautiful Girls (No.1 Ladies Detective Agency)"";""Alexander McCall Smith"";""2002"";""Anchor"";""http://images.amazon.com/images/P/1400031362.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1400031362.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1400031362.01.LZZZZZZZ.jpg"""
"0804107386;""New Orleans Mourning (Skip Langdon Novels (Paperback))"";""Julie Smith"";""1991"";""Fawcett Books"";""http://images.amazon.com/images/P/0804107386.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0804107386.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0804107386.01.LZZZZZZZ.jpg"""
"0140435530;""Under the Greenwood Tree: A Rural Painting of the Dutch School (Penguin Classics)"";""Thomas Hardy"";""1999"";""Penguin Books"";""http://images.amazon.com/images/P/0140435530.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140435530.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140435530.01.LZZZZZZZ.jpg"""
"007212170X;""Harley Hahn's Internet &amp; Web Yellow Pages"," Millennium Edition"";""Harley Hahn"";""1999"";""McGraw-Hill Osborne Media"";""http://images.amazon.com/images/P/007212170X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/007212170X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/007212170X.01.LZZZZZZZ.jpg"""
"0307120848;""Welcome to Little Golden Book Land (Big Golden Book)"";""Cindy West"";""1989"";""Golden Books"";""http://images.amazon.com/images/P/0307120848.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0307120848.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0307120848.01.LZZZZZZZ.jpg"""
"0689846088;""A Charlie Brown Christmas"";""Charles  M. Schulz"";""2001"";""Little Simon"";""http://images.amazon.com/images/P/0689846088.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689846088.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689846088.01.LZZZZZZZ.jpg"""
"0689842708;""Silver Thread"";""Kathleen Duey"";""2001"";""Aladdin"";""http://images.amazon.com/images/P/0689842708.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689842708.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689842708.01.LZZZZZZZ.jpg"""
"0786846461;""Lizzie McGuire: The Orchids and Gumbo Poker Club (Lizzie Mcguire)"";""Alice Alfonsi"";""2003"";""Disney Press"";""http://images.amazon.com/images/P/0786846461.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786846461.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786846461.01.LZZZZZZZ.jpg"""
"0671038311;""Chomps", Flea," and Gray Cat (That's Me!)"";""Bill Wallace"";""2001"";""Aladdin"";""http://images.amazon.com/images/P/0671038311.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671038311.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671038311.01.LZZZZZZZ.jpg"""
"0140381538;""Blue Sky"," Butterfly (Puffin Novel)"";""Jean Van Leeuwen"";""1998"";""Penguin USA"";""http://images.amazon.com/images/P/0140381538.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140381538.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140381538.01.LZZZZZZZ.jpg"""
"0064472612;""The Copper Elephant"";""Adam Rapp"";""2002"";""HarperTempest"";""http://images.amazon.com/images/P/0064472612.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0064472612.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0064472612.01.LZZZZZZZ.jpg"""
"0743400771;""Violet Eyes"";""Nicole Luiken"";""2001"";""Simon Pulse"";""http://images.amazon.com/images/P/0743400771.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743400771.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743400771.01.LZZZZZZZ.jpg"""
"0849959306;""Pine Tree Parable Board Book"";""Liz Curtis Higgs"";""2001"";""Tommy Nelson"";""http://images.amazon.com/images/P/0849959306.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0849959306.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0849959306.01.LZZZZZZZ.jpg"""
"0449223612;""N Is for Noose"";""Sue Grafton"";""1999"";""Fawcett Books"";""http://images.amazon.com/images/P/0449223612.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449223612.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449223612.01.LZZZZZZZ.jpg"""
"0380818817;""Red Angel: A Paul Devlin Mystery"";""William Heffernan"";""2001"";""Avon"";""http://images.amazon.com/images/P/0380818817.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380818817.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380818817.01.LZZZZZZZ.jpg"""
"0060959940;""Black Heat : A Nina Halligan Novel"";""Norman Kelley"";""2002"";""Avon"";""http://images.amazon.com/images/P/0060959940.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060959940.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060959940.01.LZZZZZZZ.jpg"""
"0425181863;""Blue Plate Special (Sunny Childs Mysteries)"";""Ruth Birmingham"";""2001"";""Prime Crime"";""http://images.amazon.com/images/P/0425181863.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425181863.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425181863.01.LZZZZZZZ.jpg"""
"0439443857;""Green Angel"";""Alice Hoffman"";""2004"";""Scholastic Paperbacks"";""http://images.amazon.com/images/P/0439443857.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0439443857.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0439443857.01.LZZZZZZZ.jpg"""
"0061031127;""The Bronze Horseman"";""Paullina Simons"";""2002"";""HarperTorch"";""http://images.amazon.com/images/P/0061031127.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061031127.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061031127.01.LZZZZZZZ.jpg"""
"0824511743;""The Gospel According to Mary: A New Testament for Women"";""Miriam Therese Winter"";""1993"";""Crossroad Publishing Company"";""http://images.amazon.com/images/P/0824511743.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0824511743.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0824511743.01.LZZZZZZZ.jpg"""
"0875963021;""Never Pay Retail: How to Save 20% to 80% on Everything You Buy"";""Sid Kirchheimer"";""1996"";""St Martins Pr"";""http://images.amazon.com/images/P/0875963021.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0875963021.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0875963021.01.LZZZZZZZ.jpg"""
"0399526005;""In Our Humble Opinion: Car Talk's Click and Clack Rant and Rave"";""Tom Magliozzi"";""2001"";""Perigee Books"";""http://images.amazon.com/images/P/0399526005.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399526005.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399526005.01.LZZZZZZZ.jpg"""
"044020352X;""Anguished English: An Anthology of Accidental Assaults Upon Our Language"";""RICHARD LEDERER"";""1989"";""Laurel"";""http://images.amazon.com/images/P/044020352X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/044020352X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/044020352X.01.LZZZZZZZ.jpg"""
"0156012197;""The Little Prince"";""Antoine de Saint-Exupéry"";""2000"";""Harvest Books"";""http://images.amazon.com/images/P/0156012197.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0156012197.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0156012197.01.LZZZZZZZ.jpg"""
"0449221180;""Native Tongue"";""Carl Hiaasen"";""1992"";""Fawcett Books"";""http://images.amazon.com/images/P/0449221180.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449221180.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449221180.01.LZZZZZZZ.jpg"""
"3423703040;""Die Drei Und Der Giftige Gockel (Fiction"," Poetry and Drama)"";""Hitchcock"";""0"";""Deutscher Taschenbuch Verlag (DTV)"";""http://images.amazon.com/images/P/3423703040.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3423703040.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3423703040.01.LZZZZZZZ.jpg"""
"0425179206;""Triplet Code"";""Jordan B. B."";""2001"";""Prime Crime"";""http://images.amazon.com/images/P/0425179206.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425179206.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425179206.01.LZZZZZZZ.jpg"""
"0553107755;""Fierce Invalids Home from Hot Climates"";""TOM ROBBINS"";""2000"";""Bantam"";""http://images.amazon.com/images/P/0553107755.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553107755.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553107755.01.LZZZZZZZ.jpg"""
"1853260150;""Picture of Dorian Gray (Wordsworth Classics)"";""Oscar Wilde"";""1997"";""NTC/Contemporary Publishing Company"";""http://images.amazon.com/images/P/1853260150.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1853260150.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1853260150.01.LZZZZZZZ.jpg"""
"1853262390;""Orlando: A Biography"";""Virginia Woolf"";""1999"";""Lb May &amp; Assoc Inc"";""http://images.amazon.com/images/P/1853262390.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1853262390.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1853262390.01.LZZZZZZZ.jpg"""
"0140010211;""Lord Arthur Savile's Crime and Other Stories (Penguin Modern Classics)"";""Oscar Wilde"";""1992"";""Penguin USA"";""http://images.amazon.com/images/P/0140010211.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140010211.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140010211.01.LZZZZZZZ.jpg"""
"0393314804;""Trainspotting"";""Irvine Welsh"";""1996"";""W. W. Norton &amp; Company"";""http://images.amazon.com/images/P/0393314804.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0393314804.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0393314804.01.LZZZZZZZ.jpg"""
"1591291666;""First the Raven"";""Leora G. Krygier"";""2002"";""PublishAmerica"";""http://images.amazon.com/images/P/1591291666.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1591291666.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1591291666.01.LZZZZZZZ.jpg"""
"0843944331;""Frontier Mayhem (Wilderness "," No 25)"";""David Thompson"";""1998"";""Leisure Books"";""http://images.amazon.com/images/P/0843944331.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0843944331.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0843944331.01.LZZZZZZZ.jpg"""
"0440403782;""Voices After Midnight"";""Richard Peck"";""1990"";""Yearling Books"";""http://images.amazon.com/images/P/0440403782.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440403782.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440403782.01.LZZZZZZZ.jpg"""
"0312168748;""James Herriot's Animal Stories"";""James Herriot"";""1997"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312168748.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312168748.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312168748.01.LZZZZZZZ.jpg"""
"0590897543;""Blizzard (Med Center "," No 5)"";""Diane Hoh"";""1997"";""Pointe Pubs"";""http://images.amazon.com/images/P/0590897543.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590897543.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590897543.01.LZZZZZZZ.jpg"""
"0425155463;""Instant Style for Writers (Concise Guides for the Next Century)"";""Hayden Mead"";""1997"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425155463.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425155463.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425155463.01.LZZZZZZZ.jpg"""
"0312266065;""Invisible Forms: A Guide to Literary Curiosities"";""Kevin Jackson"";""2000"";""Thomas Dunne Books"";""http://images.amazon.com/images/P/0312266065.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312266065.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312266065.01.LZZZZZZZ.jpg"""
"0843952008;""Fears Unnamed"";""Tim Lebbon"";""2004"";""Leisure Books"";""http://images.amazon.com/images/P/0843952008.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0843952008.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0843952008.01.LZZZZZZZ.jpg"""
"0385261756;""Crane's Blue Book of Stationery: The Styles and Etiquette of Letters", Notes," and Invitations"";""Steven L. Feinberg"";""1989"";""Doubleday Books"";""http://images.amazon.com/images/P/0385261756.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385261756.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385261756.01.LZZZZZZZ.jpg"""
"0671014021;""ICEFIRE"";""Judith Reeves-Stevens"";""1998"";""Atria"";""http://images.amazon.com/images/P/0671014021.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671014021.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671014021.01.LZZZZZZZ.jpg"""
"0393093247;""Passionate Attention; An Introduction to Literary Study"";""Richard L. McGuire"";""1973"";""W. W. Norton &amp; Company"";""http://images.amazon.com/images/P/0393093247.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0393093247.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0393093247.01.LZZZZZZZ.jpg"""
"0812549325;""The Black Cat"";""Robert Poe"";""1998"";""Tor Books"";""http://images.amazon.com/images/P/0812549325.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812549325.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812549325.01.LZZZZZZZ.jpg"""
"0439101360;""Little Women (Scholastic Classics)"";""Louisa May Alcott"";""2000"";""Scholastic"";""http://images.amazon.com/images/P/0439101360.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0439101360.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0439101360.01.LZZZZZZZ.jpg"""
"038073186X;""Shutter Island"";""Dennis Lehane"";""2004"";""HarperTorch"";""http://images.amazon.com/images/P/038073186X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/038073186X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/038073186X.01.LZZZZZZZ.jpg"""
"0140621598;""Tales from Shakespeare (Penguin Popular Classics)"";""Charles Lamb"";""1995"";""Penguin Books Ltd"";""http://images.amazon.com/images/P/0140621598.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140621598.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140621598.01.LZZZZZZZ.jpg"""
"0440195934;""Where Are the Children"";""Mary Higgins Clark"";""1976"";""Bantam Doubleday Dell"";""http://images.amazon.com/images/P/0440195934.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440195934.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440195934.01.LZZZZZZZ.jpg"""
"088038722X;""Darkness and Light (Dragonlance: Preludes)"";""Paul B. Thompson"";""1989"";""Wizards of the Coast"";""http://images.amazon.com/images/P/088038722X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/088038722X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/088038722X.01.LZZZZZZZ.jpg"""
"0844295582;""Hawaii at Its Best (World at Its Best Travel Series)"";""Robert S. Kane"";""1985"";""Passport Books"";""http://images.amazon.com/images/P/0844295582.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0844295582.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0844295582.01.LZZZZZZZ.jpg"""
"0140314202;""The Summer of the Swans"";""Betsy Byars"";""1996"";""Puffin Books"";""http://images.amazon.com/images/P/0140314202.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140314202.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140314202.01.LZZZZZZZ.jpg"""
"0440998050;""A Wrinkle in Time"";""Madeleine L'Engle"";""1976"";""Laure Leaf"";""http://images.amazon.com/images/P/0440998050.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440998050.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440998050.01.LZZZZZZZ.jpg"""
"0439319137;""To Love This Life: Quotations From Helen Keller"";""Helen Keller"";""2002"";""Scholastic Paperbacks"";""http://images.amazon.com/images/P/0439319137.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0439319137.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0439319137.01.LZZZZZZZ.jpg"""
"0330352091;""Cauldron Uk"";""Colin Forbes"";""0"";""Pan Books Ltd"";""http://images.amazon.com/images/P/0330352091.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0330352091.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0330352091.01.LZZZZZZZ.jpg"""
"0140014845;""Lady Chatterley's Lover"";""D.H. Lawrence"";""1969"";""Penguin Books Ltd"";""http://images.amazon.com/images/P/0140014845.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140014845.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140014845.01.LZZZZZZZ.jpg"""
