"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"3257232543;""Doping."";""Dick Francis"";""2000"";""Diogenes Verlag"";""http://images.amazon.com/images/P/3257232543.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3257232543.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3257232543.01.LZZZZZZZ.jpg"""
"0140621466;""Water Babies (Penguin Popular Classics)"";""Charles Kingsley"";""1995"";""Penguin Books Ltd"";""http://images.amazon.com/images/P/0140621466.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140621466.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140621466.01.LZZZZZZZ.jpg"""
"0345368754;""Foucault's Pendulum"";""Umberto Eco"";""1990"";""Ballantine Books"";""http://images.amazon.com/images/P/0345368754.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345368754.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345368754.01.LZZZZZZZ.jpg"""
"3492260640;""Zuflucht im Teehaus. Roman."";""Sujata Massey"";""2003"";""Piper"";""http://images.amazon.com/images/P/3492260640.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3492260640.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3492260640.01.LZZZZZZZ.jpg"""
"3627001028;""Das Beste"," was einem Croissant passieren kann. Roman."";""Pablo Tusset"";""2003"";""Frankfurter Verlagsanstalt"";""http://images.amazon.com/images/P/3627001028.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3627001028.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3627001028.01.LZZZZZZZ.jpg"""
"0553213164;""Anne of Windy Poplars (Anne of Green Gables Novels (Paperback))"";""L.M. MONTGOMERY"";""1983"";""Bantam Classics"";""http://images.amazon.com/images/P/0553213164.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553213164.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553213164.01.LZZZZZZZ.jpg"""
"0446603929;""See How They Run"";""James Patterson"";""1997"";""Warner Books"";""http://images.amazon.com/images/P/0446603929.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446603929.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446603929.01.LZZZZZZZ.jpg"""
"067189787X;""WE DID IT", TARA (PAXTON CHEERLEADERS 4) : WE DID IT," TARA (The Paxton Cheerleaders)"";""Katy Hall"";""1995"";""Aladdin"";""http://images.amazon.com/images/P/067189787X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/067189787X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/067189787X.01.LZZZZZZZ.jpg"""
"0440431476;""Active Enzyme Lemon-Freshened Junior High School Witch"";""Wallace Hildick"";""1974"";""Dell Publishing"";""http://images.amazon.com/images/P/0440431476.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440431476.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440431476.01.LZZZZZZZ.jpg"""
"0553213180;""Anne's House of Dreams"";""L.M. MONTGOMERY"";""1983"";""Bantam Classics"";""http://images.amazon.com/images/P/0553213180.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553213180.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553213180.01.LZZZZZZZ.jpg"""
"0061067318;""Class Trip"";""Bebe Faas Rice"";""1993"";""Harpercollins Juvenile Books"";""http://images.amazon.com/images/P/0061067318.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061067318.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061067318.01.LZZZZZZZ.jpg"""
"037316243X;""Party Of Two (American Romance No. 243)"";""Stella Cameron"";""1988"";""Harlequin"";""http://images.amazon.com/images/P/037316243X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/037316243X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/037316243X.01.LZZZZZZZ.jpg"""
"0671745085;""ROAD TO NOWHERE : ROAD TO NOWHERE"";""Christopher Pike"";""1993"";""Simon Pulse"";""http://images.amazon.com/images/P/0671745085.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671745085.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671745085.01.LZZZZZZZ.jpg"""
"014032724X;""Hatchet"";""Gary Paulsen"";""1988"";""Penguin USA"";""http://images.amazon.com/images/P/014032724X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014032724X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014032724X.01.LZZZZZZZ.jpg"""
"0312155204;""El Sid: Saint Vicious"";""David Dalton"";""1997"";""St Martins Pr"";""http://images.amazon.com/images/P/0312155204.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312155204.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312155204.01.LZZZZZZZ.jpg"""
"1569470170;""Outsider in Amsterdam (Grijpstra &amp; de Gier Mystery)"";""Janwillem Van De Wetering"";""1994"";""Soho Press"";""http://images.amazon.com/images/P/1569470170.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1569470170.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1569470170.01.LZZZZZZZ.jpg"""
"0440177049;""Season of Passion"";""Danielle Steel"";""1980"";""Dell"";""http://images.amazon.com/images/P/0440177049.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440177049.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440177049.01.LZZZZZZZ.jpg"""
"0451528670;""What to  Listen for in Music (Signet Classics (Paperback))"";""Aaron Copland"";""2002"";""Signet Classics"";""http://images.amazon.com/images/P/0451528670.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451528670.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451528670.01.LZZZZZZZ.jpg"""
"074347502X;""Exploring the Matrix: Visions of the Cyber Future"";""Karen Haber"";""2003"";""I Books"";""http://images.amazon.com/images/P/074347502X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/074347502X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/074347502X.01.LZZZZZZZ.jpg"""
"0590434616;""The Dollhouse Murders"";""Betty Ren Wright"";""1989"";""Scholastic"";""http://images.amazon.com/images/P/0590434616.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590434616.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590434616.01.LZZZZZZZ.jpg"""
"0812551702;""Heartlight"";""T. A. Barron"";""1995"";""Tor Fantasy"";""http://images.amazon.com/images/P/0812551702.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812551702.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812551702.01.LZZZZZZZ.jpg"""
"0812551699;""The Merlin Effect"";""T. A. Barron"";""1996"";""Tor Fantasy"";""http://images.amazon.com/images/P/0812551699.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812551699.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812551699.01.LZZZZZZZ.jpg"""
"0812536541;""The Ancient One"";""T. A. Barron"";""1994"";""Tor Books"";""http://images.amazon.com/images/P/0812536541.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812536541.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812536541.01.LZZZZZZZ.jpg"""
"0446518581;""Border Music"";""Robert James Waller"";""1995"";""Warner Books"";""http://images.amazon.com/images/P/0446518581.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446518581.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446518581.01.LZZZZZZZ.jpg"""
"0971181802;""E-Wally and the Quest"";""Judy Shasek"";""2001"";""Inventeam Llc"";""http://images.amazon.com/images/P/0971181802.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0971181802.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0971181802.01.LZZZZZZZ.jpg"""
"0380712040;""Black Cherry Blues: A Dave Robicheaux Novel"";""James Lee Burke"";""1990"";""Avon"";""http://images.amazon.com/images/P/0380712040.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380712040.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380712040.01.LZZZZZZZ.jpg"""
"0752837648;""Lost Boy"";""Dave Pelzer"";""2001"";""Trafalgar Square"";""http://images.amazon.com/images/P/0752837648.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0752837648.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0752837648.01.LZZZZZZZ.jpg"""
"0743225724;""Good Harbor: A Novel"";""Anita Diamant"";""2002"";""Scribner"";""http://images.amazon.com/images/P/0743225724.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743225724.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743225724.01.LZZZZZZZ.jpg"""
"0553562401;""Cry of the Hawk (Scout)"";""Terry C. Johnston"";""1993"";""Domain"";""http://images.amazon.com/images/P/0553562401.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553562401.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553562401.01.LZZZZZZZ.jpg"""
"0451523873;""Madame Bovary"";""Gustave Flaubert"";""1994"";""Signet Classics"";""http://images.amazon.com/images/P/0451523873.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451523873.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451523873.01.LZZZZZZZ.jpg"""
"0553202960;""Coming Currency Collapse"";""Jerome F. Smith"";""1981"";""Bantam Books"";""http://images.amazon.com/images/P/0553202960.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553202960.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553202960.01.LZZZZZZZ.jpg"""
"0060806389;""She Shall Have Murder (Perennial Library"," P638)"";""Delano Ames"";""1983"";""Harpercollins"";""http://images.amazon.com/images/P/0060806389.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060806389.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060806389.01.LZZZZZZZ.jpg"""
"0553235605;""13th Valley"";""John Del Cecchio"";""1983"";""Bantam Doubleday Dell"";""http://images.amazon.com/images/P/0553235605.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553235605.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553235605.01.LZZZZZZZ.jpg"""
"0449243141;""Restoring the American Dream"";""Robert Ringer"";""1980"";""Fawcett Books"";""http://images.amazon.com/images/P/0449243141.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449243141.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449243141.01.LZZZZZZZ.jpg"""
"0553561057;""Green Shadows"," White Whale"";""Ray Bradbury"";""1993"";""Bantam Books"";""http://images.amazon.com/images/P/0553561057.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553561057.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553561057.01.LZZZZZZZ.jpg"""
"0816627770;""Starting and Running a Nonprofit Organization"";""Joan M. Hummel"";""1996"";""University of Minnesota Press"";""http://images.amazon.com/images/P/0816627770.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0816627770.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0816627770.01.LZZZZZZZ.jpg"""
"0804461406;""Discourse on Free Will (Milestones of Thought in the History of Ideas)"";""Desiderius Erasmus"";""1961"";""Frederick Ungar"";""http://images.amazon.com/images/P/0804461406.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0804461406.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0804461406.01.LZZZZZZZ.jpg"""
"0375756981;""The Vagina Monologues: The V-Day Edition"";""Eve Ensler"";""2000"";""Villard Books"";""http://images.amazon.com/images/P/0375756981.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375756981.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375756981.01.LZZZZZZZ.jpg"""
"068486729X;""One Good Turn : A Natural History of the Screwdriver and the Screw"";""Witold Rybczynski"";""2000"";""Scribner"";""http://images.amazon.com/images/P/068486729X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/068486729X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/068486729X.01.LZZZZZZZ.jpg"""
"0440504589;""Migraine: The Complete Guide"";""Lynn M. Constantine"";""1994"";""Delta"";""http://images.amazon.com/images/P/0440504589.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440504589.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440504589.01.LZZZZZZZ.jpg"""
"0195014766;""The Art of War (UNESCO Collection of Representative Works)"";""Samuel B. Griffith"";""1971"";""Oxford University Press"";""http://images.amazon.com/images/P/0195014766.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0195014766.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0195014766.01.LZZZZZZZ.jpg"""
"0140440372;""The Last Days of Socrates"";""Plato"";""1954"";""Penguin/Puffin Mass Market"";""http://images.amazon.com/images/P/0140440372.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140440372.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140440372.01.LZZZZZZZ.jpg"""
"0844237809;""Better Handwriting (Teach Yourself Series)"";""Rosemary Sassoon"";""1994"";""NTC/Contemporary Publishing Company"";""http://images.amazon.com/images/P/0844237809.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0844237809.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0844237809.01.LZZZZZZZ.jpg"""
"0394717023;""The Hindu Tradition : Readings in Oriental Thought"";""AINSLIE T. EMBREE"";""1972"";""Vintage"";""http://images.amazon.com/images/P/0394717023.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0394717023.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0394717023.01.LZZZZZZZ.jpg"""
"0140442014;""The Social Contract (Penguin Classics)"";""Jean-Jacques Rousseau"";""1968"";""Penguin Books"";""http://images.amazon.com/images/P/0140442014.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140442014.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140442014.01.LZZZZZZZ.jpg"""
"0765307596;""Eastern Standard Tribe"";""Cory Doctorow"";""2004"";""Tor Books"";""http://images.amazon.com/images/P/0765307596.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0765307596.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0765307596.01.LZZZZZZZ.jpg"""
"0140258795;""Longitude: The True Story of a Lone Genius Who Solved the Greatest Scientific Problem of His Time"";""Dava Sobel"";""1996"";""Penguin Books"";""http://images.amazon.com/images/P/0140258795.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140258795.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140258795.01.LZZZZZZZ.jpg"""
"0965063992;""Oxford One Vol Illustrated Encyclopedia"";""Oxford"";""0"";""Oxford Univ Press"";""http://images.amazon.com/images/P/0965063992.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0965063992.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0965063992.01.LZZZZZZZ.jpg"""
"0898799767;""Writer's Digest Flip Dictionary"";""Barbara Ann Kipfer"";""2000"";""F &amp; W Pubns"";""http://images.amazon.com/images/P/0898799767.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0898799767.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0898799767.01.LZZZZZZZ.jpg"""
"0812059379;""Barron's student's concise encyclopedia"";""Tessa Krailing"";""1988"";""Barron's"";""http://images.amazon.com/images/P/0812059379.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812059379.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812059379.01.LZZZZZZZ.jpg"""
"0671850148;""The New York Public Library Desk Reference"," Second Edition"";""The New York Public Library Project"";""1993"";""John Wiley &amp; Sons Inc"";""http://images.amazon.com/images/P/0671850148.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671850148.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671850148.01.LZZZZZZZ.jpg"""
"1559702141;""Dictionary of Word Origins : Histories of More Than 8","000 English-Language Words"";""John Ayto"";""1993"";""Arcade Publishing"";""http://images.amazon.com/images/P/1559702141.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1559702141.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1559702141.01.LZZZZZZZ.jpg"""
"0395893380;""The Big Book of Beastly Mispronunciations : The Complete Opinionated Guide for the Careful Speaker"";""Charles Harrington Elster"";""1999"";""Mariner Books"";""http://images.amazon.com/images/P/0395893380.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0395893380.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0395893380.01.LZZZZZZZ.jpg"""
"0060915765;""Writing to Learn: How to Write--And Think--Clearly about Any Subject at All"";""William Zinsser"";""1992"";""Louisiana State University Press"";""http://images.amazon.com/images/P/0060915765.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060915765.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060915765.01.LZZZZZZZ.jpg"""
"0380713926;""New Comp Amer. Rhym. Co (Harperresource Book)"";""S Young"";""1991"";""HarperResource"";""http://images.amazon.com/images/P/0380713926.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380713926.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380713926.01.LZZZZZZZ.jpg"""
"0425117693;""Roget's II: The New Thesaurus"";""Peter Mark Roget"";""1992"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425117693.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425117693.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425117693.01.LZZZZZZZ.jpg"""
"0877799156;""The Official Scrabble Players Dictionary (Third Edition)"";""Merriam-Webster"";""1996"";""Merriam-Webster"";""http://images.amazon.com/images/P/0877799156.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0877799156.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0877799156.01.LZZZZZZZ.jpg"""
"0804113491;""The Random House Crossword Puzzle Dictionary"";""Random House"";""1995"";""Ballantine Books"";""http://images.amazon.com/images/P/0804113491.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0804113491.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0804113491.01.LZZZZZZZ.jpg"""
"0521456932;""Editing Fact and Fiction : A Concise Guide to Book Editing"";""Leslie T. Sharpe"";""1994"";""Cambridge University Press"";""http://images.amazon.com/images/P/0521456932.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0521456932.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0521456932.01.LZZZZZZZ.jpg"""
"0020474105;""ELEMENTS OF EDITING"";""Arthur Plotnik"";""1984"";""Scribner Paper Fiction"";""http://images.amazon.com/images/P/0020474105.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0020474105.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0020474105.01.LZZZZZZZ.jpg"""
"0020154402;""Elements of Grammar"";""Margaret Shertzer"";""1986"";""Simon Schuster Trade"";""http://images.amazon.com/images/P/0020154402.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0020154402.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0020154402.01.LZZZZZZZ.jpg"""
"0024182001;""Elements of Style 3ED"";""William Jr. Strunk"";""1979"";""Pearson Higher Education"";""http://images.amazon.com/images/P/0024182001.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0024182001.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0024182001.01.LZZZZZZZ.jpg"""
"0312894708;""Writing from sources"";""Brenda Spatt"";""1987"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312894708.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312894708.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312894708.01.LZZZZZZZ.jpg"""
"0393320553;""The Writer on Her Work"," Volume 1"";""Janet Sternburg"";""2000"";""W.W. Norton &amp; Company"";""http://images.amazon.com/images/P/0393320553.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0393320553.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0393320553.01.LZZZZZZZ.jpg"""
"0226899152;""Style: Toward Clarity and Grace (Chicago Guides to Writing", Editing," and Publishing)"";""Joseph M. Williams"";""1995"";""University of Chicago Press"";""http://images.amazon.com/images/P/0226899152.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0226899152.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0226899152.01.LZZZZZZZ.jpg"""
"0898794080;""Writer's Digest Handbook of Magazine Article Writing"";""Jean M. Fredette"";""1990"";""Writer's Digest Books"";""http://images.amazon.com/images/P/0898794080.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0898794080.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0898794080.01.LZZZZZZZ.jpg"""
"0062735233;""On Writing Well: The Classic Guide to Writing Nonfiction"";""William Knowlton Zinsser"";""1998"";""HarperResource"";""http://images.amazon.com/images/P/0062735233.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0062735233.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0062735233.01.LZZZZZZZ.jpg"""
"0596005059;"".NET Framework Essentials"," 3rd Edition"";""Thuan L. Thai"";""2003"";""O'Reilly"";""http://images.amazon.com/images/P/0596005059.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0596005059.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0596005059.01.LZZZZZZZ.jpg"""
"0312422547;""The Language of Passion : Selected Commentary"";""Mario Vargas Llosa"";""2004"";""Picador"";""http://images.amazon.com/images/P/0312422547.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312422547.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312422547.01.LZZZZZZZ.jpg"""
"067972754X;""Dictionary of the Khazars (F) (Vintage International)"";""MILORAD PAVIC"";""1989"";""Vintage"";""http://images.amazon.com/images/P/067972754X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/067972754X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/067972754X.01.LZZZZZZZ.jpg"""
"0735619255;""MCAD/MCSD Self-Paced Training Kit: Microsoft .NET Core Requirements", Exams 70-305, 70-315, 70-306, 70-316, 70-310, 70-320," and 70-300"";""Microsoft Corporation"";""2003"";""Microsoft Press"";""http://images.amazon.com/images/P/0735619255.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0735619255.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0735619255.01.LZZZZZZZ.jpg"""
"0596004893;""Programming C#"," Third Edition"";""Jesse Liberty"";""2003"";""O'Reilly"";""http://images.amazon.com/images/P/0596004893.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0596004893.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0596004893.01.LZZZZZZZ.jpg"""
"0679727299;""The Annotated Lolita"";""Vladimir Nabokov"";""1991"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679727299.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679727299.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679727299.01.LZZZZZZZ.jpg"""
"1400062535;""The Best of Gourmet : Featuring the Flavors of Rome (Best of Gourmet)"";""Gourmet Magazine"";""2004"";""Random House"";""http://images.amazon.com/images/P/1400062535.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1400062535.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1400062535.01.LZZZZZZZ.jpg"""
"0345464869;""Saving Dinner : The Menus", Recipes," and Shopping Lists to Bring Your Family Back to the Table"";""LEANNE ELY"";""2003"";""Ballantine Books"";""http://images.amazon.com/images/P/0345464869.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345464869.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345464869.01.LZZZZZZZ.jpg"""
"0393051404;""Monster of God: The Man-Eating Predator in the Jungles of History and the Mind"";""David Quammen"";""2003"";""W.W. Norton &amp; Company"";""http://images.amazon.com/images/P/0393051404.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0393051404.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0393051404.01.LZZZZZZZ.jpg"""
"0385500696;""The Fortress of Solitude : A Novel"";""JONATHAN LETHEM"";""2003"";""Doubleday"";""http://images.amazon.com/images/P/0385500696.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385500696.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385500696.01.LZZZZZZZ.jpg"""
"0898798736;""The Writer's Idea Book"";""Jack Heffron"";""2000"";""Writer's Digest Books"";""http://images.amazon.com/images/P/0898798736.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0898798736.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0898798736.01.LZZZZZZZ.jpg"""
"0673522946;""Technical Writing"";""John M. Lannon"";""1993"";""Addison-Wesley Pub Co"";""http://images.amazon.com/images/P/0673522946.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0673522946.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0673522946.01.LZZZZZZZ.jpg"""
"0312203632;""Sleeping Dogs Don't Lay: Practical Advice for the Grammatically Challenged"";""Richard Lederer"";""1999"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312203632.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312203632.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312203632.01.LZZZZZZZ.jpg"""
"0151003718;""Words Fail Me: What Everyone Who Writes Should Know about Writing"";""Patricia T. O'Conner"";""1999"";""Harcourt"";""http://images.amazon.com/images/P/0151003718.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0151003718.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0151003718.01.LZZZZZZZ.jpg"""
"0385509472;""Diary: A Novel"";""Chuck Palahniuk"";""2003"";""Doubleday"";""http://images.amazon.com/images/P/0385509472.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385509472.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385509472.01.LZZZZZZZ.jpg"""
"0060988649;""Lost: A Novel"";""Gregory Maguire"";""2002"";""Regan Books"";""http://images.amazon.com/images/P/0060988649.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060988649.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060988649.01.LZZZZZZZ.jpg"""
"8479533382;""¿Quién se ha llevado mi queso?"";""Spencer Johnson"";""1999"";""Ediciones Urano"";""http://images.amazon.com/images/P/8479533382.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8479533382.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8479533382.01.LZZZZZZZ.jpg"""
