"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0395177111;""The Hobbit (Leatherette Collector's Edition)"";""J. R. R. Tolkien"";""1973"";""Houghton Mifflin Company"";""http://images.amazon.com/images/P/0395177111.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0395177111.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0395177111.01.LZZZZZZZ.jpg"""
"0375411992;""Blackwood Farm (The Vampire Chronicles)"";""Anne Rice"";""2002"";""Alfred A. Knopf"";""http://images.amazon.com/images/P/0375411992.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375411992.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375411992.01.LZZZZZZZ.jpg"""
"0060287802;""Judge Judy Sheindlin's Win or Lose by How You Choose"";""Judge Judy Sheindlin"";""2000"";""HarperCollins"";""http://images.amazon.com/images/P/0060287802.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060287802.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060287802.01.LZZZZZZZ.jpg"""
"3442730066;""Vishnus Tod."";""Manil Suri"";""2002"";""Btb Bei Goldmann"";""http://images.amazon.com/images/P/3442730066.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3442730066.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3442730066.01.LZZZZZZZ.jpg"""
"0394718968;""Plays by and about Women"";""VICTORIA SULLIVAN"";""1974"";""Vintage"";""http://images.amazon.com/images/P/0394718968.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0394718968.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0394718968.01.LZZZZZZZ.jpg"""
"0192820753;""The New Oxford Book of Light Verse (Oxford paperbacks)"";""Kingsley Amis"";""1987"";""Oxford Univ Pr"";""http://images.amazon.com/images/P/0192820753.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0192820753.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0192820753.01.LZZZZZZZ.jpg"""
"0671744003;""AUTOBIOGRAPHY OF FBI SPECIAL AGENT DALE COOPER"";""Dale Cooper"";""1991"";""Pocket"";""http://images.amazon.com/images/P/0671744003.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671744003.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671744003.01.LZZZZZZZ.jpg"""
"3596129389;""Die Zauberfrau."";""Hera Lind"";""1995"";""Fischer (Tb.)"," Frankfurt"";""http://images.amazon.com/images/P/3596129389.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3596129389.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3596129389.01.LZZZZZZZ.jpg"""
"0915308789;""The Graywolf Annual Two : Short Stories by Women (Graywolf Annual)"";""Scott Walker"";""1986"";""Graywolf Press"";""http://images.amazon.com/images/P/0915308789.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0915308789.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0915308789.01.LZZZZZZZ.jpg"""
"3423620196;""Theos Reise. Roman �?¼ber die Religionen der Welt."";""Catherine Clement"";""2000"";""Dtv"";""http://images.amazon.com/images/P/3423620196.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3423620196.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3423620196.01.LZZZZZZZ.jpg"""
"0743203313;""The Blackwater Lightship: A Novel"";""Colm Toibin"";""2001"";""Scribner"";""http://images.amazon.com/images/P/0743203313.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743203313.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743203313.01.LZZZZZZZ.jpg"""
"0425177173;""Atlantis Found"";""Clive Cussler"";""2001"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425177173.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425177173.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425177173.01.LZZZZZZZ.jpg"""
"0425172554;""Primary Target"";""Joe Weber"";""1999"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425172554.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425172554.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425172554.01.LZZZZZZZ.jpg"""
"0440224764;""The Partner"";""John Grisham"";""1998"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440224764.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440224764.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440224764.01.LZZZZZZZ.jpg"""
"0553572997;""The Alienist"";""Caleb Carr"";""1995"";""Bantam Books"";""http://images.amazon.com/images/P/0553572997.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553572997.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553572997.01.LZZZZZZZ.jpg"""
"034543076X;""Manifold: Time (Manifold (Paperback))"";""Stephen Baxter"";""2000"";""Del Rey Books"";""http://images.amazon.com/images/P/034543076X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/034543076X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/034543076X.01.LZZZZZZZ.jpg"""
"0380727501;""Notes from a Small Island"";""Bill Bryson"";""1997"";""Perennial"";""http://images.amazon.com/images/P/0380727501.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380727501.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380727501.01.LZZZZZZZ.jpg"""
"0312423799;""Dry : A Memoir"";""Augusten Burroughs"";""2004"";""Picador"";""http://images.amazon.com/images/P/0312423799.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312423799.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312423799.01.LZZZZZZZ.jpg"""
"0743249887;""Welcome to Higby : A Novel"";""Mark Dunn"";""2003"";""Touchstone"";""http://images.amazon.com/images/P/0743249887.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743249887.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743249887.01.LZZZZZZZ.jpg"""
"0316089745;""The Wooden Nickel: A Novel"";""William Carpenter"";""2003"";""Back Bay Books"";""http://images.amazon.com/images/P/0316089745.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316089745.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316089745.01.LZZZZZZZ.jpg"""
"037542217X;""The Kalahari Typing School for Men : More from the No. 1 Ladies' Detective Agency"";""Alexander McCall Smith"";""2003"";""Pantheon"";""http://images.amazon.com/images/P/037542217X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/037542217X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/037542217X.01.LZZZZZZZ.jpg"""
"0345440773;""The Redemption of Althalus"";""David Eddings"";""2000"";""Del Rey"";""http://images.amazon.com/images/P/0345440773.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345440773.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345440773.01.LZZZZZZZ.jpg"""
"0440208912;""Harvest"";""BELVA PLAIN"";""1991"";""Dell"";""http://images.amazon.com/images/P/0440208912.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440208912.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440208912.01.LZZZZZZZ.jpg"""
"0061093106;""Red"," White and Blue : A Novel"";""Susan Isaacs"";""1999"";""HarperTorch"";""http://images.amazon.com/images/P/0061093106.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061093106.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061093106.01.LZZZZZZZ.jpg"""
"0373218192;""Engaging The Enemy"";""Nora Roberts"";""2003"";""Silhouette"";""http://images.amazon.com/images/P/0373218192.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373218192.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373218192.01.LZZZZZZZ.jpg"""
"0515120006;""Holding the Dream (Dream Trilogy)"";""Nora Roberts"";""2001"";""Jove Books"";""http://images.amazon.com/images/P/0515120006.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515120006.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515120006.01.LZZZZZZZ.jpg"""
"0515127396;""The Cat Who Saw Stars (Cat Who... (Paperback))"";""Lilian Jackson Braun"";""2000"";""Jove Books"";""http://images.amazon.com/images/P/0515127396.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515127396.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515127396.01.LZZZZZZZ.jpg"""
"0345433084;""The Syndrome : A Thriller"";""John Case"";""2001"";""Ballantine Books"";""http://images.amazon.com/images/P/0345433084.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345433084.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345433084.01.LZZZZZZZ.jpg"""
"0345416260;""Pope Joan (Ballantine Reader's Circle)"";""Donna Woolfolk Cross"";""1996"";""Ballantine Books"";""http://images.amazon.com/images/P/0345416260.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345416260.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345416260.01.LZZZZZZZ.jpg"""
"0385494785;""Into Thin Air : A Personal Account of the Mt. Everest Disaster"";""JON KRAKAUER"";""1999"";""Anchor"";""http://images.amazon.com/images/P/0385494785.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385494785.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385494785.01.LZZZZZZZ.jpg"""
"0385486804;""Into the Wild"";""Jon Krakauer"";""1997"";""Anchor"";""http://images.amazon.com/images/P/0385486804.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385486804.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385486804.01.LZZZZZZZ.jpg"""
"0385512104;""The Curious Incident of the Dog in the Night-Time (Today Show Book Club #13)"";""Mark Haddon"";""2003"";""Doubleday"";""http://images.amazon.com/images/P/0385512104.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385512104.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385512104.01.LZZZZZZZ.jpg"""
"1555973981;""Baby B"";""Michael Ryan"";""2004"";""Graywolf Press"";""http://images.amazon.com/images/P/1555973981.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1555973981.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1555973981.01.LZZZZZZZ.jpg"""
"0451180208;""Material Witness"";""Robert K. Tanenbaum"";""1994"";""Signet Book"";""http://images.amazon.com/images/P/0451180208.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451180208.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451180208.01.LZZZZZZZ.jpg"""
"089587198X;""Great Bike Rides in and Around Winston-Salem"";""Judi Lawson Wallace"";""2000"";""John F. Blair Publisher"";""http://images.amazon.com/images/P/089587198X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/089587198X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/089587198X.01.LZZZZZZZ.jpg"""
"0198811020;""Metaphysical Lyrics Poems 17 Cen"";""Grierson"";""1997"";""Oxford University Press"";""http://images.amazon.com/images/P/0198811020.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0198811020.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0198811020.01.LZZZZZZZ.jpg"""
"0525237704;""World According to Garp: A Novel"";""John Irving"";""1978"";""Penguin USA"";""http://images.amazon.com/images/P/0525237704.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0525237704.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0525237704.01.LZZZZZZZ.jpg"""
"039914255X;""Eat Right for Your Type"";""Peter J. D'Adamo"";""1996"";""G. P. Putnam's Sons"";""http://images.amazon.com/images/P/039914255X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/039914255X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/039914255X.01.LZZZZZZZ.jpg"""
"0340649763;""Dancing at the Victory Cafe: A Novel with Recipes"";""Helene Wiggin"";""1995"";""Hodder &amp; Stoughton General Division"";""http://images.amazon.com/images/P/0340649763.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0340649763.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0340649763.01.LZZZZZZZ.jpg"""
"0440236673;""The Brethren"";""John Grisham"";""2000"";""Island"";""http://images.amazon.com/images/P/0440236673.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440236673.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440236673.01.LZZZZZZZ.jpg"""
"0553295071;""Sliver: A Novel"";""Ira Levin"";""1993"";""Bantam Books"";""http://images.amazon.com/images/P/0553295071.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553295071.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553295071.01.LZZZZZZZ.jpg"""
"0316291161;""The French Lieutenant's Woman (French Lieutenant's Woman)"";""John Fowles"";""1998"";""Back Bay Books"";""http://images.amazon.com/images/P/0316291161.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316291161.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316291161.01.LZZZZZZZ.jpg"""
"0449208397;""If Life Is a Bowl of Cherries What Am I Doing in the Pits"";""Erma Bombeck"";""1990"";""Fawcett Books"";""http://images.amazon.com/images/P/0449208397.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449208397.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449208397.01.LZZZZZZZ.jpg"""
"1590171012;""The Magic Pudding: Being the Adventures of Bunyip Bluegum and His Friends Bill Barnacle &amp; Sam Sawnoff (New York Review Children's Collection)"";""Norman Lindsay"";""2004"";""New York Review Children's Collection"";""http://images.amazon.com/images/P/1590171012.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1590171012.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1590171012.01.LZZZZZZZ.jpg"""
"0060505273;""The Sewing Circles of Herat : A Personal Voyage Through Afghanistan"";""Christina Lamb"";""2004"";""Perennial"";""http://images.amazon.com/images/P/0060505273.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060505273.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060505273.01.LZZZZZZZ.jpg"""
"0752999958;""Jurassic Park/Congo"";""Crichton Michael"";""1997"";""Random House UK Ltd (A Division of Random House Group)"";""http://images.amazon.com/images/P/0752999958.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0752999958.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0752999958.01.LZZZZZZZ.jpg"""
"0702229962;""Setting Out on the Voyage: The World of an Incorrigible Adventurer"";""Nancy Creagh Phelan"";""1998"";""University of Queensland Pr (Australia)"";""http://images.amazon.com/images/P/0702229962.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0702229962.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0702229962.01.LZZZZZZZ.jpg"""
"0679771476;""The Law of Similars"";""CHRIS BOHJALIAN"";""2000"";""Vintage"";""http://images.amazon.com/images/P/0679771476.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679771476.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679771476.01.LZZZZZZZ.jpg"""
"0684848597;""People of the Lie"";""M. Scott Peck"";""1998"";""Touchstone"";""http://images.amazon.com/images/P/0684848597.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684848597.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684848597.01.LZZZZZZZ.jpg"""
"031215125X;""The Far Pavilions"";""M. M. Kaye"";""1997"";""St. Martin's Press"";""http://images.amazon.com/images/P/031215125X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/031215125X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/031215125X.01.LZZZZZZZ.jpg"""
"0064405176;""Walk Two Moons"";""Sharon Creech"";""1996"";""HarperTrophy"";""http://images.amazon.com/images/P/0064405176.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0064405176.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0064405176.01.LZZZZZZZ.jpg"""
"0684821192;""Ramses the Son of Light"";""Christian Jacq"";""0"";""Simon Schuster Trade"";""http://images.amazon.com/images/P/0684821192.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684821192.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684821192.01.LZZZZZZZ.jpg"""
"0061056871;""Independence Day"";""Dean Devlin"";""1996"";""HarperEntertainment"";""http://images.amazon.com/images/P/0061056871.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061056871.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061056871.01.LZZZZZZZ.jpg"""
"0590988301;""Pet-Rified!"";""Dean Marney"";""1997"";""Scholastic"";""http://images.amazon.com/images/P/0590988301.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590988301.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590988301.01.LZZZZZZZ.jpg"""
"0883659654;""The Company of Cats : 20 Contemporary Stories of Family Cats"";""Michael J. Rosen"";""2004"";""Galahad"";""http://images.amazon.com/images/P/0883659654.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0883659654.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0883659654.01.LZZZZZZZ.jpg"""
"0440235162;""The Smoke Jumper"";""Nicholas Evans"";""2002"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440235162.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440235162.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440235162.01.LZZZZZZZ.jpg"""
"076790382X;""I'm a Stranger Here Myself: Notes on Returning to America After 20 Years Away"";""Bill Bryson"";""2000"";""Broadway Books"";""http://images.amazon.com/images/P/076790382X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/076790382X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/076790382X.01.LZZZZZZZ.jpg"""
"0330357808;""Marilyn's almost terminal New York adventure"";""Justine Ettler"";""1996"";""Picador"";""http://images.amazon.com/images/P/0330357808.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0330357808.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0330357808.01.LZZZZZZZ.jpg"""
"0425158616;""Cause of Death"";""Patricia Daniels Cornwell"";""1997"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425158616.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425158616.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425158616.01.LZZZZZZZ.jpg"""
"0676974562;""Atonement"";""Ian McEwan"";""2002"";""Random House"";""http://images.amazon.com/images/P/0676974562.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0676974562.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0676974562.01.LZZZZZZZ.jpg"""
"0307001385;""Whispering Rabbit"," The"";""Margaret Wise Brown"";""1992"";""Golden Books"";""http://images.amazon.com/images/P/0307001385.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0307001385.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0307001385.01.LZZZZZZZ.jpg"""
"0595157939;""The Mystery of the Poison Arrow Tree"";""Shel Arensen"";""2001"";""Authors Choice Press"";""http://images.amazon.com/images/P/0595157939.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0595157939.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0595157939.01.LZZZZZZZ.jpg"""
"0702231088;""Sally Marshall Is Not an Alien (Uqp Storybridge Series)"";""Amanda McKay"";""1999"";""Intl Specialized Book Service Inc"";""http://images.amazon.com/images/P/0702231088.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0702231088.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0702231088.01.LZZZZZZZ.jpg"""
"0140143599;""Cantor's Dilemma"";""Carl Djerassi"";""1991"";""Penguin Books"";""http://images.amazon.com/images/P/0140143599.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140143599.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140143599.01.LZZZZZZZ.jpg"""
"0062502182;""The Alchemist: A Fable About Following Your Dream"";""Paulo Coelho"";""1995"";""HarperSanFrancisco"";""http://images.amazon.com/images/P/0062502182.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0062502182.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0062502182.01.LZZZZZZZ.jpg"""
"0060175400;""The Poisonwood Bible"";""Barbara Kingsolver"";""1999"";""HarperCollins"";""http://images.amazon.com/images/P/0060175400.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060175400.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060175400.01.LZZZZZZZ.jpg"""
"1573221775;""My Dream of You"";""Nuala O'Faolain"";""2001"";""Riverhead Books"";""http://images.amazon.com/images/P/1573221775.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1573221775.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1573221775.01.LZZZZZZZ.jpg"""
"0913367044;""The Case for Christ : A Journalist's Personal Investigation of the Evidence for Jesus"";""Lee Strobel"";""1998"";""Zondervan Publishing House"";""http://images.amazon.com/images/P/0913367044.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0913367044.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0913367044.01.LZZZZZZZ.jpg"""
"1888698357;""The Mighty 'Mox: The 75th Anniversary History of the People", Stories," and Events That Made Kmox a Radio Giant"";""Sally Rains"";""2000"";""Diamond Communications"";""http://images.amazon.com/images/P/1888698357.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1888698357.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1888698357.01.LZZZZZZZ.jpg"""
"0913367176;""Stories for the Faithful Heart"";""various authors"";""2000"";""Graham"," Billy Evangelistic Association"";""http://images.amazon.com/images/P/0913367176.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0913367176.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0913367176.01.LZZZZZZZ.jpg"""
"0933121245;""Book of African Names"";""Osuntoki"";""1990"";""Black Classic Press"";""http://images.amazon.com/images/P/0933121245.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0933121245.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0933121245.01.LZZZZZZZ.jpg"""
"0312168144;""The Climb: Tragic Ambitions on Everest"";""Anatoli Boukreev"";""1997"";""St Martins Pr"";""http://images.amazon.com/images/P/0312168144.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312168144.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312168144.01.LZZZZZZZ.jpg"""
"0451528182;""Sir Gawain and the Green Knight (Signet Classics (Paperback))"";""Burton Raffel"";""2001"";""Signet Book"";""http://images.amazon.com/images/P/0451528182.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451528182.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451528182.01.LZZZZZZZ.jpg"""
"0671537458;""Waiting to Exhale"";""Terry McMillan"";""1995"";""Pocket"";""http://images.amazon.com/images/P/0671537458.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671537458.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671537458.01.LZZZZZZZ.jpg"""
"0786014741;""Body Double"";""Don Lassiter"";""2002"";""Zebra Books"";""http://images.amazon.com/images/P/0786014741.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786014741.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786014741.01.LZZZZZZZ.jpg"""
"0517573822;""Jimmy Stewart and His Poems"";""Jimmy Stewart"";""1997"";""Random House Inc"";""http://images.amazon.com/images/P/0517573822.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0517573822.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0517573822.01.LZZZZZZZ.jpg"""
"0877732906;""A SOCIABLE GOD"";""KEN WILBER"";""1984"";""Shambhala"";""http://images.amazon.com/images/P/0877732906.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0877732906.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0877732906.01.LZZZZZZZ.jpg"""
"0743437810;""The Vanished Man : A Lincoln Rhyme Novel (Lincoln Rhyme Novels (Paperback))"";""Jeffery Deaver"";""2004"";""Pocket Books"";""http://images.amazon.com/images/P/0743437810.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743437810.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743437810.01.LZZZZZZZ.jpg"""
"0385240406;""Time Flies"";""Bill Cosby"";""1987"";""Bantam Dell Pub Group"";""http://images.amazon.com/images/P/0385240406.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385240406.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385240406.01.LZZZZZZZ.jpg"""
"0060116188;""My side: The autobiography of Ruth Gordon"";""Ruth Gordon"";""1976"";""Harper &amp; Row"";""http://images.amazon.com/images/P/0060116188.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060116188.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060116188.01.LZZZZZZZ.jpg"""
"0394742591;""The Habit of Being"";""Flannery O'Connor"";""1980"";""Random House Inc"";""http://images.amazon.com/images/P/0394742591.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0394742591.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0394742591.01.LZZZZZZZ.jpg"""
"0517149257;""The Ultimate Hitchhiker's Guide"";""Douglas Adams"";""1996"";""Random House Value Publishing"";""http://images.amazon.com/images/P/0517149257.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0517149257.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0517149257.01.LZZZZZZZ.jpg"""
"0374517886;""The Collected Stories of Isaac Bashevis Singer"";""Isaac Bashevis Singer"";""1983"";""Farrar Straus Giroux"";""http://images.amazon.com/images/P/0374517886.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0374517886.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0374517886.01.LZZZZZZZ.jpg"""
"0850315336;""Nothingmas Day"";""Adrian Mitchell"";""1986"";""Random House (Merchandising)"";""http://images.amazon.com/images/P/0850315336.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0850315336.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0850315336.01.LZZZZZZZ.jpg"""
"0312964854;""Hush Little Babies : The True Story Of A Mother Who Murdered Her Own Children (St. Martin's True Crime Library)"";""Donald A. Davis"";""1997"";""St. Martin's Paperbacks"";""http://images.amazon.com/images/P/0312964854.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312964854.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312964854.01.LZZZZZZZ.jpg"""
