"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0446519804;""The Alibi"";""Sandra Brown"";""1999"";""Warner Books"";""http://images.amazon.com/images/P/0446519804.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446519804.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446519804.01.LZZZZZZZ.jpg"""
"0446527017;""Standoff"";""Sandra Brown"";""2000"";""Warner Books"";""http://images.amazon.com/images/P/0446527017.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446527017.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446527017.01.LZZZZZZZ.jpg"""
"0399148450;""Widow's Walk (Spenser Mysteries (Hardcover))"";""Robert Parker"";""2002"";""Putnam Publishing Group"";""http://images.amazon.com/images/P/0399148450.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399148450.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399148450.01.LZZZZZZZ.jpg"""
"0451201515;""Life on the Other Side: A Psychic's Tour of the Afterlife"";""Sylvia Browne"";""2001"";""Signet Book"";""http://images.amazon.com/images/P/0451201515.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451201515.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451201515.01.LZZZZZZZ.jpg"""
"0671727796;""The Color Purple"";""Alice Walker"";""1990"";""Pocket"";""http://images.amazon.com/images/P/0671727796.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671727796.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671727796.01.LZZZZZZZ.jpg"""
"0440194253;""What Was Good About Today"";""Carol Kruckeberg"";""1986"";""Bantam Books (Mm)"";""http://images.amazon.com/images/P/0440194253.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440194253.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440194253.01.LZZZZZZZ.jpg"""
"0446523372;""Thunderhead"";""Douglas Preston"";""1999"";""Warner Books"";""http://images.amazon.com/images/P/0446523372.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446523372.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446523372.01.LZZZZZZZ.jpg"""
"8425335272;""Doble Juego"";""Ken Follett"";""2001"";""Grijalbo"";""http://images.amazon.com/images/P/8425335272.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8425335272.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8425335272.01.LZZZZZZZ.jpg"""
"0743456378;""The Killing Kind"";""John Connolly"";""2003"";""Pocket Star"";""http://images.amazon.com/images/P/0743456378.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743456378.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743456378.01.LZZZZZZZ.jpg"""
"0439043999;""Dracula Doesn't Rock and Roll (Adventures of the Bailey School Kids"," 39)"";""Debbie Dadey"";""2000"";""Scholastic"";""http://images.amazon.com/images/P/0439043999.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0439043999.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0439043999.01.LZZZZZZZ.jpg"""
"0590481150;""Gremlins Don't Chew Bubble Gum (The Bailey School Kids"," Book 13)"";""Debbie Dadey"";""1995"";""Scholastic"";""http://images.amazon.com/images/P/0590481150.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590481150.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590481150.01.LZZZZZZZ.jpg"""
"0812504798;""The Red Badge of Courage"";""Stephen Crane"";""1997"";""Tor Books"";""http://images.amazon.com/images/P/0812504798.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812504798.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812504798.01.LZZZZZZZ.jpg"""
"0440009782;""The Canadians (Making of America)"";""Lee D. Willoughby"";""1983"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440009782.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440009782.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440009782.01.LZZZZZZZ.jpg"""
"1565540387;""Strange True Stories of Louisiana"";""George Washington Cable"";""1994"";""Pelican Publishing Company"";""http://images.amazon.com/images/P/1565540387.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1565540387.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1565540387.01.LZZZZZZZ.jpg"""
"0440229464;""Crooked"";""TOM MCNEAL"";""2002"";""Laurel Leaf"";""http://images.amazon.com/images/P/0440229464.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440229464.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440229464.01.LZZZZZZZ.jpg"""
"0064440257;""Oscar Otter (I Can Read Book 1)"";""Nathaniel Benchley"";""1980"";""HarperTrophy"";""http://images.amazon.com/images/P/0064440257.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0064440257.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0064440257.01.LZZZZZZZ.jpg"""
"0061020702;""The Light Fantastic (Discworld Novels (Paperback))"";""Terry Pratchett"";""2000"";""HarperTorch"";""http://images.amazon.com/images/P/0061020702.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061020702.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061020702.01.LZZZZZZZ.jpg"""
"0425130223;""Spook"";""Steve Vance"";""1991"";""Berkley Pub Group"";""http://images.amazon.com/images/P/0425130223.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425130223.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425130223.01.LZZZZZZZ.jpg"""
"0451161351;""Cujo"";""Stephen King"";""2004"";""Signet Book"";""http://images.amazon.com/images/P/0451161351.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451161351.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451161351.01.LZZZZZZZ.jpg"""
"0061057649;""Feet of Clay (Discworld Novels (Paperback))"";""Terry Pratchett"";""1997"";""HarperTorch"";""http://images.amazon.com/images/P/0061057649.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061057649.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061057649.01.LZZZZZZZ.jpg"""
"0425100650;""Twilight Eyes"";""Dean R. Koontz"";""1995"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425100650.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425100650.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425100650.01.LZZZZZZZ.jpg"""
"0689845936;""When Kambia Elaine Flew in from Neptune"";""Lori Aurelia Williams"";""2001"";""Simon Pulse"";""http://images.amazon.com/images/P/0689845936.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689845936.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689845936.01.LZZZZZZZ.jpg"""
"0440202086;""Visions: 19 Short Stories (Law at Work)"";""Donald R. Gallo"";""1988"";""Laure Leaf"";""http://images.amazon.com/images/P/0440202086.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440202086.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440202086.01.LZZZZZZZ.jpg"""
"0140060324;""White Hotel"";""D M Thomas"";""0"";""Penguin Putnam~trade"";""http://images.amazon.com/images/P/0140060324.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140060324.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140060324.01.LZZZZZZZ.jpg"""
"0091841844;""Lucias Measure"";""Angela Malone"";""0"";""Trafalgar Square"";""http://images.amazon.com/images/P/0091841844.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0091841844.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0091841844.01.LZZZZZZZ.jpg"""
"190085032X;""The Twins"";""Tessa de Loo"";""2000"";""Arcadia Books"";""http://images.amazon.com/images/P/190085032X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/190085032X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/190085032X.01.LZZZZZZZ.jpg"""
"0440509238;""Spin Cycle"";""SUE MARGOLIS"";""2001"";""Delta"";""http://images.amazon.com/images/P/0440509238.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440509238.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440509238.01.LZZZZZZZ.jpg"""
"0373218036;""Truly"," Madly Manhattan"";""Nora Roberts"";""2003"";""Silhouette"";""http://images.amazon.com/images/P/0373218036.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373218036.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373218036.01.LZZZZZZZ.jpg"""
"2070725804;""Comme un roman"";""Daniel Pennac"";""1992"";""Gallimard"";""http://images.amazon.com/images/P/2070725804.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2070725804.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2070725804.01.LZZZZZZZ.jpg"""
"0349113858;""Kings of Albion"";""Julian Rathbone"";""2001"";""Abacus"";""http://images.amazon.com/images/P/0349113858.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0349113858.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0349113858.01.LZZZZZZZ.jpg"""
"0671047329;""The Third Option"";""Vince Flynn"";""2001"";""Pocket Star"";""http://images.amazon.com/images/P/0671047329.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671047329.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671047329.01.LZZZZZZZ.jpg"""
"0451451155;""Tigana"";""Guy Gavriel Kay"";""1994"";""Roc"";""http://images.amazon.com/images/P/0451451155.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451451155.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451451155.01.LZZZZZZZ.jpg"""
"0061056219;""The Lions of Al-Rassan"";""Guy Gavriel Kay"";""1996"";""Eos"";""http://images.amazon.com/images/P/0061056219.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061056219.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061056219.01.LZZZZZZZ.jpg"""
"0451453328;""A Song for Arbonne"";""Guy Gavriel Kay"";""1994"";""Roc"";""http://images.amazon.com/images/P/0451453328.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451453328.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451453328.01.LZZZZZZZ.jpg"""
"0451451384;""The Summer Tree (The Fionavar Tapestry"," Book 1)"";""Guy Gavriel Kay"";""1994"";""Roc"";""http://images.amazon.com/images/P/0451451384.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451451384.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451451384.01.LZZZZZZZ.jpg"""
"0451451562;""The Wandering Fire (The Fionavar Tapestry"," Book 2)"";""Guy Gavriel Kay"";""1997"";""Roc"";""http://images.amazon.com/images/P/0451451562.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451451562.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451451562.01.LZZZZZZZ.jpg"""
"0451451805;""The Darkest Road (The Fionavar Tapestry"," Book 3)"";""Guy Gavriel Kay"";""1994"";""Roc"";""http://images.amazon.com/images/P/0451451805.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451451805.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451451805.01.LZZZZZZZ.jpg"""
"0399217797;""Princess Smartypants"";""Babette Cole"";""1991"";""Putnam Publishing Group"";""http://images.amazon.com/images/P/0399217797.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399217797.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399217797.01.LZZZZZZZ.jpg"""
"0785812245;""Modern Locomotives: Fully Illustrated Featuring 150 Locomotives and over 300 Photographs and Illustrations"";""Brian Hollingsworth"";""2000"";""Book Sales"";""http://images.amazon.com/images/P/0785812245.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0785812245.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0785812245.01.LZZZZZZZ.jpg"""
"1558747575;""A Little Secret for Dealing With Teens"";""Jennie Hernandez Hanks"";""2000"";""Health Communications"";""http://images.amazon.com/images/P/1558747575.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1558747575.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1558747575.01.LZZZZZZZ.jpg"""
"0395311292;""The Wump World"";""Bill Peet"";""1981"";""Houghton Mifflin"";""http://images.amazon.com/images/P/0395311292.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0395311292.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0395311292.01.LZZZZZZZ.jpg"""
"034542705X;""The Man Who Listens to Horses"";""Monty Roberts"";""1998"";""Ballantine Books"";""http://images.amazon.com/images/P/034542705X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/034542705X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/034542705X.01.LZZZZZZZ.jpg"""
"0312860374;""Starfarers"";""Poul Anderson"";""1998"";""St Martins Pr"";""http://images.amazon.com/images/P/0312860374.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312860374.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312860374.01.LZZZZZZZ.jpg"""
"0380762595;""Until Forever"";""Johanna Lindsey"";""1995"";""Avon"";""http://images.amazon.com/images/P/0380762595.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380762595.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380762595.01.LZZZZZZZ.jpg"""
"0380774933;""Keeper of the Heart"";""Johanna Lindsey"";""1993"";""Avon"";""http://images.amazon.com/images/P/0380774933.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380774933.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380774933.01.LZZZZZZZ.jpg"""
"0440202507;""Wild Mountain Thyme"";""Rosamunde Pilcher"";""1989"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440202507.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440202507.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440202507.01.LZZZZZZZ.jpg"""
"0515131741;""Lost and Found"";""Jayne Ann Krentz"";""2001"";""Jove Books"";""http://images.amazon.com/images/P/0515131741.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515131741.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515131741.01.LZZZZZZZ.jpg"""
"0515136182;""Light in Shadow"";""Jayne Ann Krentz"";""2003"";""Jove Books"";""http://images.amazon.com/images/P/0515136182.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515136182.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515136182.01.LZZZZZZZ.jpg"""
"0515136948;""After Glow"";""Jayne Castle"";""2004"";""Jove Books"";""http://images.amazon.com/images/P/0515136948.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515136948.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515136948.01.LZZZZZZZ.jpg"""
"0451206428;""Lord of My Heart"";""Jo Beverley"";""2002"";""Signet Book"";""http://images.amazon.com/images/P/0451206428.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451206428.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451206428.01.LZZZZZZZ.jpg"""
"0380790890;""Well Pleasured Lady"";""Christina Dodd"";""1997"";""Avon"";""http://images.amazon.com/images/P/0380790890.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380790890.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380790890.01.LZZZZZZZ.jpg"""
"0743477081;""Forever and Always"";""Jude Deveraux"";""2003"";""Pocket Books"";""http://images.amazon.com/images/P/0743477081.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743477081.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743477081.01.LZZZZZZZ.jpg"""
"0380752131;""Love a Dark Rider"";""Shirlee Busbee"";""1994"";""Harper Mass Market Paperbacks"";""http://images.amazon.com/images/P/0380752131.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380752131.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380752131.01.LZZZZZZZ.jpg"""
"0345388593;""Angel"";""Barbara Taylor Bradford"";""1995"";""Ballantine Books"";""http://images.amazon.com/images/P/0345388593.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345388593.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345388593.01.LZZZZZZZ.jpg"""
"044020254X;""The Empty House"";""Rosamunde Pilcher"";""1995"";""Dell Publishing Company"";""http://images.amazon.com/images/P/044020254X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/044020254X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/044020254X.01.LZZZZZZZ.jpg"""
"0515135453;""Twist of Fate"";""Mary Jo Putney"";""2003"";""Jove Books"";""http://images.amazon.com/images/P/0515135453.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515135453.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515135453.01.LZZZZZZZ.jpg"""
"0380812037;""On a Wild Night (Cynster Novels)"";""Stephanie Laurens"";""2002"";""Avon"";""http://images.amazon.com/images/P/0380812037.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380812037.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380812037.01.LZZZZZZZ.jpg"""
"0553581872;""The Widow's Kiss"";""JANE FEATHER"";""2002"";""Bantam"";""http://images.amazon.com/images/P/0553581872.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553581872.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553581872.01.LZZZZZZZ.jpg"""
"0380818647;""The Devil's Bargain"";""Edith Layton"";""2002"";""HarperTorch"";""http://images.amazon.com/images/P/0380818647.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380818647.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380818647.01.LZZZZZZZ.jpg"""
"0553583395;""Don't Look Back"";""Amanda Quick"";""2003"";""Bantam Books"";""http://images.amazon.com/images/P/0553583395.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553583395.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553583395.01.LZZZZZZZ.jpg"""
"055358619X;""The Bride Hunt"";""JANE FEATHER"";""2004"";""Bantam"";""http://images.amazon.com/images/P/055358619X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/055358619X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/055358619X.01.LZZZZZZZ.jpg"""
"0515125628;""The Target"";""Catherine Coulter"";""1999"";""Jove Books"";""http://images.amazon.com/images/P/0515125628.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515125628.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515125628.01.LZZZZZZZ.jpg"""
"0553565249;""The Unlikely Angel"";""BETINA KRAHN"";""1996"";""Bantam"";""http://images.amazon.com/images/P/0553565249.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553565249.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553565249.01.LZZZZZZZ.jpg"""
"055357695X;""Out of the Shadows (Shadows Trilogy (Paperback))"";""Kay Hooper"";""2000"";""Bantam Books"";""http://images.amazon.com/images/P/055357695X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/055357695X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/055357695X.01.LZZZZZZZ.jpg"""
"0671019619;""Grand Passion"";""Jayne Ann Krentz"";""1997"";""Pocket"";""http://images.amazon.com/images/P/0671019619.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671019619.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671019619.01.LZZZZZZZ.jpg"""
"0446363731;""Midnight Jewels"";""Jayne Ann Krentz"";""1992"";""Warner Books"";""http://images.amazon.com/images/P/0446363731.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446363731.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446363731.01.LZZZZZZZ.jpg"""
"0671019651;""Hidden Talents"";""Jayne Ann Krentz"";""1997"";""Pocket"";""http://images.amazon.com/images/P/0671019651.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671019651.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671019651.01.LZZZZZZZ.jpg"""
"0671523074;""Eye of the Beholder"";""Jayne Ann Krentz"";""1999"";""Pocket"";""http://images.amazon.com/images/P/0671523074.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671523074.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671523074.01.LZZZZZZZ.jpg"""
"0553572326;""Survival of the Fittest: An Alex Delaware Novel"";""Jonathan Kellerman"";""1998"";""Bantam"";""http://images.amazon.com/images/P/0553572326.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553572326.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553572326.01.LZZZZZZZ.jpg"""
"0061059838;""Acorna's People"";""Anne McCaffrey"";""2000"";""HarperTorch"";""http://images.amazon.com/images/P/0061059838.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061059838.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061059838.01.LZZZZZZZ.jpg"""
"0425172546;""Southern Cross"";""Patricia Daniels Cornwell"";""1999"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425172546.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425172546.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425172546.01.LZZZZZZZ.jpg"""
"074347628X;""The Twilight Before Christmas"";""Christine Feehan"";""2003"";""Pocket Star"";""http://images.amazon.com/images/P/074347628X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/074347628X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/074347628X.01.LZZZZZZZ.jpg"""
"0553586181;""The Bachelor List"";""JANE FEATHER"";""2004"";""Bantam"";""http://images.amazon.com/images/P/0553586181.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553586181.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553586181.01.LZZZZZZZ.jpg"""
"0061094609;""Illusions : A Novel"";""Janet Dailey"";""1999"";""HarperTorch"";""http://images.amazon.com/images/P/0061094609.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061094609.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061094609.01.LZZZZZZZ.jpg"""
"0486273776;""North American Indian Life: Customs and Traditions of 23 Tribes"";""Elsie Worthington Clews Parsons"";""1992"";""Dover Publications"";""http://images.amazon.com/images/P/0486273776.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0486273776.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0486273776.01.LZZZZZZZ.jpg"""
"0931432901;""Woman's Book of Rituals and Celebrations"";""Barbara Ardinger"";""1992"";""Pub Group West"";""http://images.amazon.com/images/P/0931432901.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0931432901.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0931432901.01.LZZZZZZZ.jpg"""
"0060256257;""The Land of Narnia: Brian Sibley Explores the World of C.S. Lewis"";""Brian Sibley"";""1990"";""HarperCollins Publishers"";""http://images.amazon.com/images/P/0060256257.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060256257.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060256257.01.LZZZZZZZ.jpg"""
"0679427279;""The Evolution Man or How I Ate My Father"";""Roy Lewis"";""1993"";""Random House Inc"";""http://images.amazon.com/images/P/0679427279.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679427279.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679427279.01.LZZZZZZZ.jpg"""
"055357809X;""Digger"";""Joseph Flynn"";""1998"";""Bantam Books"";""http://images.amazon.com/images/P/055357809X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/055357809X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/055357809X.01.LZZZZZZZ.jpg"""
"0380711524;""See Jane Run"";""Joy Fielding"";""1992"";""Avon"";""http://images.amazon.com/images/P/0380711524.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380711524.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380711524.01.LZZZZZZZ.jpg"""
"0553261509;""The Puzzle of the Red Stallion"";""Stuart Palmer"";""1987"";""Bantam Books"";""http://images.amazon.com/images/P/0553261509.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553261509.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553261509.01.LZZZZZZZ.jpg"""
"0446341991;""Death of an Expert Witness"";""P. D. James"";""1985"";""Warner Books Inc"";""http://images.amazon.com/images/P/0446341991.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446341991.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446341991.01.LZZZZZZZ.jpg"""
"0140113428;""The Cat Who Came for Christmas"";""Cleveland Amory"";""1989"";""Penguin USA"";""http://images.amazon.com/images/P/0140113428.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140113428.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140113428.01.LZZZZZZZ.jpg"""
"0821713000;""Munich 10"";""Lewis Orde"";""1983"";""Kensington Publishing Corporation"";""http://images.amazon.com/images/P/0821713000.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0821713000.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0821713000.01.LZZZZZZZ.jpg"""
"006101009X;""Search the Shadows"";""Barbara Michaels"";""1997"";""HarperCollins Publishers"";""http://images.amazon.com/images/P/006101009X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/006101009X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/006101009X.01.LZZZZZZZ.jpg"""
"0061092533;""Stitches in Time"";""Barbara Michaels"";""1996"";""HarperCollins Publishers"";""http://images.amazon.com/images/P/0061092533.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061092533.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061092533.01.LZZZZZZZ.jpg"""
"0449211886;""Cities of the Dead"";""Linda Barnes"";""1991"";""Fawcett Books"";""http://images.amazon.com/images/P/0449211886.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449211886.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449211886.01.LZZZZZZZ.jpg"""
"0590466194;""Welcome to Camp Nightmare (Goosebumps"," No 9)"";""R. L. Stine"";""1995"";""Scholastic"";""http://images.amazon.com/images/P/0590466194.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590466194.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590466194.01.LZZZZZZZ.jpg"""
