"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0152550860;""The Moffat Museum"";""Eleanor Estes"";""1983"";""Harcourt"";""http://images.amazon.com/images/P/0152550860.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0152550860.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0152550860.01.LZZZZZZZ.jpg"""
"1556618603;""Masquerade (Portraits)"";""B. J. Hoff"";""1996"";""Bethany House Publishers"";""http://images.amazon.com/images/P/1556618603.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1556618603.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1556618603.01.LZZZZZZZ.jpg"""
"0590060198;""The BFG"";""Roald Dahl"";""1982"";""Scholastic Inc."";""http://images.amazon.com/images/P/0590060198.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590060198.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590060198.01.LZZZZZZZ.jpg"""
"0671868403;""COLLEGE WEEKEND: FEAR STREET #32 : COLLEGE WEEKEND"";""R.L. Stine"";""1995"";""Simon Pulse"";""http://images.amazon.com/images/P/0671868403.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671868403.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671868403.01.LZZZZZZZ.jpg"""
"0553570080;""The House of Death (Sweet Valley University Thriller Edition "," No 4)"";""Laurie John"";""1996"";""Sweet Valley"";""http://images.amazon.com/images/P/0553570080.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553570080.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553570080.01.LZZZZZZZ.jpg"""
"0671550284;""STARLIGHT CRYSTAL : STARLIGHT CRYSTAL"";""Christopher Pike"";""1996"";""Simon Pulse"";""http://images.amazon.com/images/P/0671550284.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671550284.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671550284.01.LZZZZZZZ.jpg"""
"0671736825;""GIMME A KISS : GIMME A KISS"";""Christopher Pike"";""1991"";""Simon Pulse"";""http://images.amazon.com/images/P/0671736825.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671736825.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671736825.01.LZZZZZZZ.jpg"""
"0671008749;""FEAR HALL THE BEGINNING"";""R.L. Stine"";""1997"";""Simon Pulse"";""http://images.amazon.com/images/P/0671008749.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671008749.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671008749.01.LZZZZZZZ.jpg"""
"0671002929;""The HIDDEN EVIL FEAR STREET SAGAS 5"";""R.L. Stine"";""1997"";""Simon Pulse"";""http://images.amazon.com/images/P/0671002929.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671002929.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671002929.01.LZZZZZZZ.jpg"""
"0812570758;""Species II: A Novel"";""Yvonne Navarro"";""1998"";""Tor Books"";""http://images.amazon.com/images/P/0812570758.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812570758.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812570758.01.LZZZZZZZ.jpg"""
"0812540239;""The Mongoose Man"";""Nicholas Van Pelt"";""2000"";""Tor Books"";""http://images.amazon.com/images/P/0812540239.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812540239.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812540239.01.LZZZZZZZ.jpg"""
"0553292323;""JESSICA AGAINST BRUCE (Sweet Valley High"," No. 86)"";""FRANCINE PASCAL"";""1992"";""Sweet Valley"";""http://images.amazon.com/images/P/0553292323.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553292323.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553292323.01.LZZZZZZZ.jpg"""
"981305607X;""True Singapore Ghost Stories : Book 8"";""Russell Lee"";""1996"";""Angsana Books"";""http://images.amazon.com/images/P/981305607X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/981305607X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/981305607X.01.LZZZZZZZ.jpg"""
"0671736809;""GRADUATION (FINAL FRIENDS 3) : GRADUATION (Final Friends"," No 3)"";""Christopher Pike"";""1991"";""Simon Pulse"";""http://images.amazon.com/images/P/0671736809.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671736809.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671736809.01.LZZZZZZZ.jpg"""
"0671019287;""The DANCE FINAL FRIENDS 2"";""Christopher Pike"";""1998"";""Simon Pulse"";""http://images.amazon.com/images/P/0671019287.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671019287.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671019287.01.LZZZZZZZ.jpg"""
"0671736787;""The PARTY (FINAL FRIENDS 1) : THE PARTY (Final Friends"," No 1)"";""Christopher Pike"";""1991"";""Simon Pulse"";""http://images.amazon.com/images/P/0671736787.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671736787.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671736787.01.LZZZZZZZ.jpg"""
"0553158937;""The Ghost in the Bell Tower (Sweet Valley Twins and Friends Super Chiller"," No 4)"";""Francine Pascal"";""1992"";""Bantam Skylark Book"";""http://images.amazon.com/images/P/0553158937.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553158937.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553158937.01.LZZZZZZZ.jpg"""
"0553158597;""The Carnival Ghost (Sweet Valley Twins and Friends Super Chiller"," No 3)"";""Francine Pascal"";""1990"";""Sweet Valley"";""http://images.amazon.com/images/P/0553158597.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553158597.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553158597.01.LZZZZZZZ.jpg"""
"0553157671;""The Christmas Ghost (Sweet Valley Twins and Friends Super Chiller"," 1)"";""Francine Pascal"";""1989"";""Sweet Valley"";""http://images.amazon.com/images/P/0553157671.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553157671.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553157671.01.LZZZZZZZ.jpg"""
"0553481975;""Don't Talk to Brian (Sweet Valley Twins"," 94)"";""Francine Pascal"";""1996"";""Sweet Valley"";""http://images.amazon.com/images/P/0553481975.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553481975.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553481975.01.LZZZZZZZ.jpg"""
"0553158015;""Ghost in the Graveyard (Sweet Valley Twins and Friends Super Chiller"," No 2)"";""Francine Pascal"";""1990"";""Sweet Valley"";""http://images.amazon.com/images/P/0553158015.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553158015.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553158015.01.LZZZZZZZ.jpg"""
"0553483471;""The Twins Go to College (Sweet Valley Twins Super Edition"," No 9)"";""Jamie Suzanne"";""1997"";""Sweet Valley"";""http://images.amazon.com/images/P/0553483471.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553483471.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553483471.01.LZZZZZZZ.jpg"""
"0553480510;""The Magic Christmas (Sweet Valley Twins and Friends Magna Edition"," No 1)"";""Francine Pascal"";""1992"";""Sweet Valley"";""http://images.amazon.com/images/P/0553480510.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553480510.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553480510.01.LZZZZZZZ.jpg"""
"0553480618;""Jessica and the Earthquake (Sweet Valley Twins and Friends"," No 75)"";""Jamie Suzanne"";""1994"";""Random House Childrens Pub (Mm)"";""http://images.amazon.com/images/P/0553480618.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553480618.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553480618.01.LZZZZZZZ.jpg"""
"0553482491;""Big for Christmas (Sweet Valley Twins and Friends Magna Edition"," 3)"";""Jamie Suzanne"";""1994"";""Sweet Valley"";""http://images.amazon.com/images/P/0553482491.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553482491.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553482491.01.LZZZZZZZ.jpg"""
"0553159526;""The Big Party Weekend (Sweet Valley Twins and Friends"," No 54)"";""Francine Pascal"";""1991"";""Sweet Valley"";""http://images.amazon.com/images/P/0553159526.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553159526.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553159526.01.LZZZZZZZ.jpg"""
"055356403X;""The Curse of the Golden Heart (Sweet Valley Twins Super Chiller (Paperback))"";""Francine Pascal"";""1994"";""Sweet Valley"";""http://images.amazon.com/images/P/055356403X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/055356403X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/055356403X.01.LZZZZZZZ.jpg"""
"0553157663;""Jessica", the Rock Star (Sweet Valley Twins," No 34)"";""Francine Pascal"";""1989"";""Sweet Valley"";""http://images.amazon.com/images/P/0553157663.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553157663.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553157663.01.LZZZZZZZ.jpg"""
"3423202327;""M�?¶rder ohne Gesicht."";""Henning Mankell"";""1999"";""Dtv"";""http://images.amazon.com/images/P/3423202327.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3423202327.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3423202327.01.LZZZZZZZ.jpg"""
"3442421357;""Im Eishaus."";""Minette Walters"";""1996"";""Goldmann"";""http://images.amazon.com/images/P/3442421357.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3442421357.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3442421357.01.LZZZZZZZ.jpg"""
"3404144031;""Die purpurnen Fl�?¼sse."";""Jean-Christophe Grange"";""2000"";""L�?¼bbe"";""http://images.amazon.com/images/P/3404144031.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3404144031.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3404144031.01.LZZZZZZZ.jpg"""
"0312986343;""Visions of Sugar Plums: A Stephanie Plum Holiday Novel"";""Janet Evanovich"";""2004"";""St. Martin's Paperbacks"";""http://images.amazon.com/images/P/0312986343.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312986343.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312986343.01.LZZZZZZZ.jpg"""
"0399137599;""Steel Beach"";""John Varley"";""1992"";""Putnam Pub Group"";""http://images.amazon.com/images/P/0399137599.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399137599.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399137599.01.LZZZZZZZ.jpg"""
"0060974494;""Lost Tribes and Promised Lands: The Origins of American Racism"";""Ronald Sanders"";""1992"";""Harpercollins"";""http://images.amazon.com/images/P/0060974494.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060974494.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060974494.01.LZZZZZZZ.jpg"""
"0553345842;""The Mind's I"";""Douglas R. &amp; Dennett"," Daniel C. Hofstadter"";""1985"";""Bantam"";""http://images.amazon.com/images/P/0553345842.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553345842.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553345842.01.LZZZZZZZ.jpg"""
"0553343211;""Synchronicity: The Bridge Between Matter and Mind"";""F. David Peat"";""1987"";""Bantam Books"";""http://images.amazon.com/images/P/0553343211.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553343211.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553343211.01.LZZZZZZZ.jpg"""
"0809255324;""Physics for Poets"";""Robert H. March"";""1983"";""McGraw-Hill/Contemporary"";""http://images.amazon.com/images/P/0809255324.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0809255324.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0809255324.01.LZZZZZZZ.jpg"""
"0922233209;""Raw Deal: Horrible and Ironic Stories of Forgotten Americans"";""Ken Smith"";""1998"";""Blast Books"";""http://images.amazon.com/images/P/0922233209.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0922233209.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0922233209.01.LZZZZZZZ.jpg"""
"086316160X;""Foucault for Beginners (Writers and Readers Documentary Comic Books: 62)"";""Lydia Alix Fillingham"";""1994"";""Writers &amp; Readers Publishing"";""http://images.amazon.com/images/P/086316160X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/086316160X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/086316160X.01.LZZZZZZZ.jpg"""
"0553078682;""Food of the Gods: The Search for the Original Tree of Knowledge"";""Terence McKenna"";""1992"";""Bantam Dell Pub Group"";""http://images.amazon.com/images/P/0553078682.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553078682.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553078682.01.LZZZZZZZ.jpg"""
"0062504096;""We'Ve Had a Hundred Years of Psychotherapy and the World's Getting Worse"";""James Hillman"";""1992"";""Harpercollins"";""http://images.amazon.com/images/P/0062504096.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0062504096.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0062504096.01.LZZZZZZZ.jpg"""
"0155019872;""A Guide to Literary Criticism and Research"";""Stevens"";""1996"";""Harcourt"";""http://images.amazon.com/images/P/0155019872.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0155019872.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0155019872.01.LZZZZZZZ.jpg"""
"0679413065;""The Secret Sun: A Novel of Japan"";""Fred Hiatt"";""1992"";""Random House Inc"";""http://images.amazon.com/images/P/0679413065.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679413065.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679413065.01.LZZZZZZZ.jpg"""
"0425125467;""Harmful Intent"";""Robin Cook"";""2001"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425125467.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425125467.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425125467.01.LZZZZZZZ.jpg"""
"158322601X;""The Oh Really? Factor : Unspinning Fox News Channel's Bill O'Reilly"";""Peter Hart"";""2003"";""Seven Stories Press"";""http://images.amazon.com/images/P/158322601X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/158322601X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/158322601X.01.LZZZZZZZ.jpg"""
"0385495358;""I Rant Therefore I Am"";""Dennis Miller"";""2000"";""Doubleday Books"";""http://images.amazon.com/images/P/0385495358.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385495358.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385495358.01.LZZZZZZZ.jpg"""
"1555835589;""Revolutionary Voices"";""Amy Sonnie"";""2000"";""Alyson Publications"";""http://images.amazon.com/images/P/1555835589.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1555835589.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1555835589.01.LZZZZZZZ.jpg"""
"1585972622;""Spiderbreath"";""Norence A. Nelson"";""2004"";""Leathers Publishing"";""http://images.amazon.com/images/P/1585972622.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1585972622.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1585972622.01.LZZZZZZZ.jpg"""
"006056668X;""Fluke : Or"," I Know Why the Winged Whale Sings"";""Christopher Moore"";""2004"";""Perennial"";""http://images.amazon.com/images/P/006056668X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/006056668X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/006056668X.01.LZZZZZZZ.jpg"""
"0385511620;""Women Make the Best Salesmen : Isn�?t it Time You Started Using their Secrets?"";""MARION LUNA BREM"";""2004"";""Currency"";""http://images.amazon.com/images/P/0385511620.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385511620.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385511620.01.LZZZZZZZ.jpg"""
"0446530077;""Find Me"";""Rosie O'Donnell"";""2002"";""Warner Books"";""http://images.amazon.com/images/P/0446530077.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446530077.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446530077.01.LZZZZZZZ.jpg"""
"0689856083;""Apolo Anton Ohno: My Story"";""Apolo  Anton Ohno"";""2002"";""Simon &amp; Schuster Children's Publishing"";""http://images.amazon.com/images/P/0689856083.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689856083.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689856083.01.LZZZZZZZ.jpg"""
"0802151574;""Querelle"";""Jean Genet"";""1989"";""Grove Press"";""http://images.amazon.com/images/P/0802151574.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0802151574.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0802151574.01.LZZZZZZZ.jpg"""
"0812992180;""Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel"";""Rolf Potts"";""2002"";""Villard Books"";""http://images.amazon.com/images/P/0812992180.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812992180.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812992180.01.LZZZZZZZ.jpg"""
"0385729472;""Secret Heart"";""DAVID ALMOND"";""2002"";""Delacorte Books for Young Readers"";""http://images.amazon.com/images/P/0385729472.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385729472.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385729472.01.LZZZZZZZ.jpg"""
"0373227728;""Double Take (Harlequin Intrigue Series)"";""Leigh Riker"";""2004"";""Harlequin"";""http://images.amazon.com/images/P/0373227728.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373227728.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373227728.01.LZZZZZZZ.jpg"""
"0373227736;""Mask of A Hunter (Harlequin Intrigue Series)"";""Sylvie Kurtz"";""2004"";""Harlequin"";""http://images.amazon.com/images/P/0373227736.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373227736.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373227736.01.LZZZZZZZ.jpg"""
"037322771X;""Just Before Dawn (Harlequin Intrigue Series)"";""Joanna Wayne"";""2004"";""Harlequin"";""http://images.amazon.com/images/P/037322771X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/037322771X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/037322771X.01.LZZZZZZZ.jpg"""
"0373227744;""Out for Justice (Harlequin Intrigue Series)"";""Susan Kearney"";""2004"";""Harlequin"";""http://images.amazon.com/images/P/0373227744.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373227744.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373227744.01.LZZZZZZZ.jpg"""
"0373712049;""Whose Child? (Harlequin Superromance)"";""Susan Gable"";""2004"";""Harlequin"";""http://images.amazon.com/images/P/0373712049.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373712049.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373712049.01.LZZZZZZZ.jpg"""
"0373712006;""Silent Witness (Harlequin Superromance)"";""Kay David"";""2004"";""Harlequin"";""http://images.amazon.com/images/P/0373712006.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373712006.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373712006.01.LZZZZZZZ.jpg"""
"0373712014;""Return to Little Hills (Harlequin Superromance)"";""Janice Macdonald"";""2004"";""Harlequin"";""http://images.amazon.com/images/P/0373712014.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373712014.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373712014.01.LZZZZZZZ.jpg"""
"0373712057;""Two On the Run (Harlequin Superromance)"";""Margaret Watson"";""2004"";""Harlequin"";""http://images.amazon.com/images/P/0373712057.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373712057.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373712057.01.LZZZZZZZ.jpg"""
"0373227396;""Unmarked Man : Bachelors at Large (Harlequin Intrigue"," 739)"";""Darlene Scalera"";""2003"";""Harlequin"";""http://images.amazon.com/images/P/0373227396.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373227396.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373227396.01.LZZZZZZZ.jpg"""
"0373711719;""For The Children : Twins (Harlequin Superromance"," 1171)"";""Tara Taylor Quinn"";""2003"";""Harlequin"";""http://images.amazon.com/images/P/0373711719.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373711719.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373711719.01.LZZZZZZZ.jpg"""
"0373711735;""The Road To Echo Point (Harlequin Superromance"," 1173)"";""Carrie Weaver"";""2003"";""Harlequin"";""http://images.amazon.com/images/P/0373711735.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373711735.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373711735.01.LZZZZZZZ.jpg"""
"0451409434;""Fantastic Voyage: Microcosm"";""Kevin Anderson"";""2001"";""Onyx Books"";""http://images.amazon.com/images/P/0451409434.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451409434.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451409434.01.LZZZZZZZ.jpg"""
"0875427332;""A Witch's Guide to Faery Folk: Reclaiming Our Working Relationship With Invisible Helpers (Llewellyn's New Age Series)"";""Edain McCoy"";""1994"";""Llewellyn Publications"";""http://images.amazon.com/images/P/0875427332.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0875427332.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0875427332.01.LZZZZZZZ.jpg"""
"0738704458;""Witchy Tarot"";""Laura Tuan"";""2003"";""Llewellyn Espanol"";""http://images.amazon.com/images/P/0738704458.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0738704458.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0738704458.01.LZZZZZZZ.jpg"""
"0316281697;""Like Father"," Like Daughter: How Father Shapes the Woman His Daughter Becomes"";""Suzanne Fields"";""1983"";""Little Brown &amp; Co"";""http://images.amazon.com/images/P/0316281697.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316281697.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316281697.01.LZZZZZZZ.jpg"""
"0060965118;""The Jeopardy! Book: The Answers", the Questions, the Facts," and the Stories of the Greatest Game Show in History"";""Alex Trebek"";""1990"";""HarperCollins"";""http://images.amazon.com/images/P/0060965118.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060965118.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060965118.01.LZZZZZZZ.jpg"""
"0312951914;""Linda Goodman's Star Signs"";""Linda Goodman"";""1988"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312951914.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312951914.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312951914.01.LZZZZZZZ.jpg"""
"0878577386;""Flowers (Rodale's home gardening library)"";""Anne M. Halpin"";""1988"";""St Martins Pr"";""http://images.amazon.com/images/P/0878577386.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0878577386.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0878577386.01.LZZZZZZZ.jpg"""
"0843922567;""Creature"";""Drake Douglas"";""1985"";""Banner of Truth"";""http://images.amazon.com/images/P/0843922567.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0843922567.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0843922567.01.LZZZZZZZ.jpg"""
"1592231381;""The Tarot Set"";""Jane Lyle"";""2003"";""Thunder Bay Press (CA)"";""http://images.amazon.com/images/P/1592231381.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1592231381.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1592231381.01.LZZZZZZZ.jpg"""
"0517182467;""John Saul: Three Terrifying Bestselling Novels"";""John Saul"";""1996"";""Random House Value Pub"";""http://images.amazon.com/images/P/0517182467.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0517182467.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0517182467.01.LZZZZZZZ.jpg"""
"055357485X;""Children's Past Lives: How Past Life Memories Affect Your Child"";""Carol Bowman"";""1998"";""Bantam Books"";""http://images.amazon.com/images/P/055357485X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/055357485X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/055357485X.01.LZZZZZZZ.jpg"""
"0875421245;""The Magical Household: Spells &amp; Rituals for the Home (Llewellyn's Practical Magick Series)"";""Scott Cunningham"";""1987"";""Llewellyn Publications"";""http://images.amazon.com/images/P/0875421245.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0875421245.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0875421245.01.LZZZZZZZ.jpg"""
"0671670875;""Tarot Made Easy"";""Nancy Garen"";""1989"";""Fireside"";""http://images.amazon.com/images/P/0671670875.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671670875.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671670875.01.LZZZZZZZ.jpg"""
"0875420508;""Buckland's Complete Book of Witchcraft (Llewellyn's Practical Magick)"";""Raymond Buckland"";""1986"";""Llewellyn Publications"";""http://images.amazon.com/images/P/0875420508.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0875420508.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0875420508.01.LZZZZZZZ.jpg"""
"0801043859;""When the One You Love Wants to Leave"";""Donald R. Harvey"";""1993"";""Baker Books"";""http://images.amazon.com/images/P/0801043859.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0801043859.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0801043859.01.LZZZZZZZ.jpg"""
"0785270442;""Winning Your Husband Back Before It's Too Late: Whether He's Left Physically or Emotionally"," All That Matters Is..."";""Gary Smalley"";""1999"";""Nelson Books"";""http://images.amazon.com/images/P/0785270442.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0785270442.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0785270442.01.LZZZZZZZ.jpg"""
"0451178599;""Needful Things"";""Stephen King"";""1993"";""New Amer Library"";""http://images.amazon.com/images/P/0451178599.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451178599.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451178599.01.LZZZZZZZ.jpg"""
