"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0140065008;""The Deptford Trilogy (King Penguin S.)"";""Robertson Davies"";""1983"";""Penguin Books Ltd"";""http://images.amazon.com/images/P/0140065008.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140065008.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140065008.01.LZZZZZZZ.jpg"""
"0156881802;""Tartuffe"," by Moliere"";""Richard Wilbur"";""1968"";""Harvest Books"";""http://images.amazon.com/images/P/0156881802.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0156881802.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0156881802.01.LZZZZZZZ.jpg"""
"0006476333;""Scorpio Illusion Uk"";""Robert Ludlum"";""0"";""Harpercollins Uk"";""http://images.amazon.com/images/P/0006476333.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0006476333.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0006476333.01.LZZZZZZZ.jpg"""
"3257233027;""Richtig leben mit Geri Weibel. Neue Folge."";""Martin Suter"";""2002"";""Diogenes Verlag"";""http://images.amazon.com/images/P/3257233027.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3257233027.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3257233027.01.LZZZZZZZ.jpg"""
"325723273X;""Richtig leben mit Geri Weibel."";""Martin Suter"";""2001"";""Diogenes Verlag"";""http://images.amazon.com/images/P/325723273X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/325723273X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/325723273X.01.LZZZZZZZ.jpg"""
"0743412028;""Pay It Forward"";""Catherine Ryan Hyde"";""2000"";""Pocket"";""http://images.amazon.com/images/P/0743412028.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743412028.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743412028.01.LZZZZZZZ.jpg"""
"3442429439;""Die geheime Geschichte."";""Donna Tartt"";""1995"";""Goldmann"";""http://images.amazon.com/images/P/3442429439.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3442429439.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3442429439.01.LZZZZZZZ.jpg"""
"0061056774;""The X-Files: Ground Zero"";""Kevin J. Anderson"";""1996"";""HarperEntertainment"";""http://images.amazon.com/images/P/0061056774.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061056774.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061056774.01.LZZZZZZZ.jpg"""
"0425169693;""Here on Earth (Oprah's Book Club)"";""Alice Hoffman"";""1999"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425169693.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425169693.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425169693.01.LZZZZZZZ.jpg"""
"0452269571;""Bastard Out of Carolina"";""Dorothy Allison"";""1993"";""Plume Books"";""http://images.amazon.com/images/P/0452269571.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0452269571.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0452269571.01.LZZZZZZZ.jpg"""
"051513287X;""Face the Fire (Three Sisters Island Trilogy)"";""Nora Roberts"";""2002"";""Jove Books"";""http://images.amazon.com/images/P/051513287X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/051513287X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/051513287X.01.LZZZZZZZ.jpg"""
"0618002219;""The Hobbit: or There and Back Again"";""J.R.R. Tolkien"";""1999"";""Houghton Mifflin Company"";""http://images.amazon.com/images/P/0618002219.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0618002219.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0618002219.01.LZZZZZZZ.jpg"""
"0553576399;""Distraction: A Novel"";""Bruce Sterling"";""1999"";""Spectra Books"";""http://images.amazon.com/images/P/0553576399.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553576399.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553576399.01.LZZZZZZZ.jpg"""
"0451458370;""Alien Taste (Roc Science Fiction)"";""Wen Spencer"";""2001"";""Roc"";""http://images.amazon.com/images/P/0451458370.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451458370.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451458370.01.LZZZZZZZ.jpg"""
"0441374239;""Islands in the Net"";""Bruce Sterling"";""1989"";""Ace Books"";""http://images.amazon.com/images/P/0441374239.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441374239.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441374239.01.LZZZZZZZ.jpg"""
"0887307884;""Dogbert's Top Secret Management Handbook"";""Scott Adams"";""1996"";""HarperCollins Publishers"";""http://images.amazon.com/images/P/0887307884.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0887307884.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0887307884.01.LZZZZZZZ.jpg"""
"0252068505;""Hollywood Speaks: Deafness and the Film Entertainment Industry"";""John S. Schuchman"";""1999"";""University of Illinois Press"";""http://images.amazon.com/images/P/0252068505.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0252068505.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0252068505.01.LZZZZZZZ.jpg"""
"0804108447;""Druids"";""MORGAN LLYWELYN"";""1992"";""Del Rey"";""http://images.amazon.com/images/P/0804108447.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0804108447.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0804108447.01.LZZZZZZZ.jpg"""
"0671721046;""The Deed of Paksenarrion"";""Elizabeth Moon"";""1992"";""Baen"";""http://images.amazon.com/images/P/0671721046.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671721046.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671721046.01.LZZZZZZZ.jpg"""
"0441117732;""Count Zero (Ace Science Fiction)"";""William Gibson"";""1987"";""Ace Books"";""http://images.amazon.com/images/P/0441117732.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441117732.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441117732.01.LZZZZZZZ.jpg"""
"0553576429;""A Good Old-Fashioned Future: Stories"";""Bruce Sterling"";""1999"";""Spectra Books"";""http://images.amazon.com/images/P/0553576429.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553576429.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553576429.01.LZZZZZZZ.jpg"""
"0915035170;""Deaf Culture Our Way"";""Holcomb"";""1995"";""Dawnsign Press"";""http://images.amazon.com/images/P/0915035170.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0915035170.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0915035170.01.LZZZZZZZ.jpg"""
"0060914254;""A Loss for Words : The Story of Deafness in a Family"";""Lou Ann Walker"";""1987"";""Perennial"";""http://images.amazon.com/images/P/0060914254.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060914254.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060914254.01.LZZZZZZZ.jpg"""
"0441003702;""Schismatrix Plus: Includes Schismatrix and Selected Stories from Crystal Express"";""Bruce Sterling"";""1996"";""Ace Books"";""http://images.amazon.com/images/P/0441003702.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441003702.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441003702.01.LZZZZZZZ.jpg"""
"0886776155;""When True Night Falls (Coldfire Trilogy"," Book 2)"";""C.S. Friedman"";""1994"";""Daw Books"";""http://images.amazon.com/images/P/0886776155.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0886776155.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0886776155.01.LZZZZZZZ.jpg"""
"055329461X;""The Difference Engine"";""WILLIAM GIBSON"";""1992"";""Spectra"";""http://images.amazon.com/images/P/055329461X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/055329461X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/055329461X.01.LZZZZZZZ.jpg"""
"055357549X;""Holy Fire: A Novel (Bantam Spectra Book)"";""Bruce Sterling"";""1997"";""Bantam Books"";""http://images.amazon.com/images/P/055357549X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/055357549X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/055357549X.01.LZZZZZZZ.jpg"""
"0553373803;""The Fifth Sacred Thing"";""Starhawk"";""1994"";""Bantam"";""http://images.amazon.com/images/P/0553373803.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553373803.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553373803.01.LZZZZZZZ.jpg"""
"0060392452;""Stupid White Men ...and Other Sorry Excuses for the State of the Nation!"";""Michael Moore"";""2002"";""Regan Books"";""http://images.amazon.com/images/P/0060392452.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060392452.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060392452.01.LZZZZZZZ.jpg"""
"1568650418;""The Elric Saga PT. II"";""Michael Moorcock"";""1984"";""Doubleday Books"";""http://images.amazon.com/images/P/1568650418.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1568650418.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1568650418.01.LZZZZZZZ.jpg"""
"0451455789;""No One Noticed the Cat"";""Anne McCaffrey"";""1996"";""Roc"";""http://images.amazon.com/images/P/0451455789.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451455789.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451455789.01.LZZZZZZZ.jpg"""
"0963401661;""Great Deaf Americans: The Second Edition"";""Matthew S. Moore"";""1996"";""Deaf Life Press"";""http://images.amazon.com/images/P/0963401661.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0963401661.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0963401661.01.LZZZZZZZ.jpg"""
"1566393523;""The Feel of Silence (Health", Society," and Policy)"";""Bonnie Poitras Tucker"";""1995"";""Temple University Press"";""http://images.amazon.com/images/P/1566393523.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1566393523.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1566393523.01.LZZZZZZZ.jpg"""
"0153895152;""Our Latin Heritage (Our Latin Heritage)"";""Lillian M. Hines"";""1969"";""Holt Rinehart and Winston"";""http://images.amazon.com/images/P/0153895152.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0153895152.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0153895152.01.LZZZZZZZ.jpg"""
"0345412451;""The Termination Node"";""Lois H. Gresh"";""1999"";""Ballantine Books"";""http://images.amazon.com/images/P/0345412451.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345412451.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345412451.01.LZZZZZZZ.jpg"""
"0590353403;""Harry Potter and the Sorcerer's Stone (Book 1)"";""J. K. Rowling"";""1998"";""Scholastic"";""http://images.amazon.com/images/P/0590353403.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590353403.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590353403.01.LZZZZZZZ.jpg"""
"0671877283;""Silverlight: The Arcana", Book II (Arcana/Morgan Llywelyn," Bk 2)"";""Morgan Llywelyn"";""1996"";""Baen"";""http://images.amazon.com/images/P/0671877283.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671877283.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671877283.01.LZZZZZZZ.jpg"""
"0941104184;""War Against War"";""Ernst Friedrich"";""1987"";""Real Comet Press"";""http://images.amazon.com/images/P/0941104184.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0941104184.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0941104184.01.LZZZZZZZ.jpg"""
"0380815931;""In the Beginning...was the Command Line"";""Neal Stephenson"";""1999"";""Perennial"";""http://images.amazon.com/images/P/0380815931.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380815931.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380815931.01.LZZZZZZZ.jpg"""
"0930878132;""Guide to Korean Characters: Reading and Writing Hangul and Hanja"";""Bruce K. Grant"";""1987"";""Weatherhill Inc."";""http://images.amazon.com/images/P/0930878132.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0930878132.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0930878132.01.LZZZZZZZ.jpg"""
"0932130097;""American Deaf Culture: An Anthology"";""Sherman Wilcox"";""1989"";""Linstok Press"," Incorporated"";""http://images.amazon.com/images/P/0932130097.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0932130097.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0932130097.01.LZZZZZZZ.jpg"""
"0312263120;""Digital Fortress : A Thriller"";""Dan Brown"";""2000"";""St. Martin's Griffin"";""http://images.amazon.com/images/P/0312263120.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312263120.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312263120.01.LZZZZZZZ.jpg"""
"0446532231;""Dude"," Where's My Country?"";""Michael Moore"";""2003"";""Warner Books"";""http://images.amazon.com/images/P/0446532231.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446532231.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446532231.01.LZZZZZZZ.jpg"""
"0806511605;""Fairy-Faith in Celtic Countries (Library of the Mystic Arts)"";""W. Y. Evans-Wentz"";""1990"";""Citadel Press"";""http://images.amazon.com/images/P/0806511605.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0806511605.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0806511605.01.LZZZZZZZ.jpg"""
"0007103999;""Witch"";""Fiona Horne"";""2001"";""Thorsons Publishers"";""http://images.amazon.com/images/P/0007103999.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0007103999.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0007103999.01.LZZZZZZZ.jpg"""
"0671877143;""SILVERHAND: ARCANA BOOK I (Llywelyn", Morgan. Arcana," Bk. 1.)"";""Morgan Llywelyn"";""1996"";""Baen"";""http://images.amazon.com/images/P/0671877143.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671877143.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671877143.01.LZZZZZZZ.jpg"""
"0886777844;""Summon the Keeper"";""Tanya Huff"";""1998"";""Daw Books"";""http://images.amazon.com/images/P/0886777844.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0886777844.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0886777844.01.LZZZZZZZ.jpg"""
"0875424961;""The 21 Lessons of Merlyn: A Study in Druid Magic and Lore"";""Douglas Monroe"";""1992"";""Llewellyn Publications"";""http://images.amazon.com/images/P/0875424961.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0875424961.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0875424961.01.LZZZZZZZ.jpg"""
"089281313X;""Seekers of the Healing Energy: Reich", Cayce, the Kahunas," and Other Masters of the Vital Force"";""Mary Coddington"";""1991"";""Healing Art Press"";""http://images.amazon.com/images/P/089281313X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/089281313X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/089281313X.01.LZZZZZZZ.jpg"""
"0877285314;""Spiritual Cleansing: A Handbook of Psychic Protection"";""Draja Mickaharic"";""1989"";""Weiser Books"";""http://images.amazon.com/images/P/0877285314.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0877285314.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0877285314.01.LZZZZZZZ.jpg"""
"0765341840;""From The Two Rivers : The Eye of the World"," Book 1 (Wheel of Time (Starscape))"";""Robert Jordan"";""2002"";""Starscape"";""http://images.amazon.com/images/P/0765341840.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0765341840.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0765341840.01.LZZZZZZZ.jpg"""
"0380789116;""The Queen's Necklace"";""Teresa Edgerton"";""2001"";""Eos"";""http://images.amazon.com/images/P/0380789116.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380789116.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380789116.01.LZZZZZZZ.jpg"""
"2877141667;""L'Education Sentimenntale (World Classics)"";""Gustave Flaubert"";""2000"";""Bookking International"";""http://images.amazon.com/images/P/2877141667.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2877141667.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2877141667.01.LZZZZZZZ.jpg"""
"0312243359;""We Wish to Inform You That Tomorrow We Will be Killed With Our Families: Stories from Rwanda"";""Philip Gourevitch"";""1999"";""Picador USA"";""http://images.amazon.com/images/P/0312243359.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312243359.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312243359.01.LZZZZZZZ.jpg"""
"2742702458;""La Virevolte"";""Nancy Huston"";""1999"";""Actes Sud"";""http://images.amazon.com/images/P/2742702458.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2742702458.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2742702458.01.LZZZZZZZ.jpg"""
"2253182389;""Meurtres en soutane"";""P.D. James"";""2003"";""Le Livre de Poche"";""http://images.amazon.com/images/P/2253182389.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2253182389.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2253182389.01.LZZZZZZZ.jpg"""
"0385498802;""Bee Season: A Novel"";""Myla Goldberg"";""2001"";""Anchor Books/Doubleday"";""http://images.amazon.com/images/P/0385498802.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385498802.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385498802.01.LZZZZZZZ.jpg"""
"0141002077;""Cherry: A Memoir"";""Mary Karr"";""2001"";""Penguin Books"";""http://images.amazon.com/images/P/0141002077.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0141002077.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0141002077.01.LZZZZZZZ.jpg"""
"0394757653;""The Simple Art of Murder (Vintage Crime)"";""RAYMOND CHANDLER"";""1988"";""Vintage"";""http://images.amazon.com/images/P/0394757653.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0394757653.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0394757653.01.LZZZZZZZ.jpg"""
"0812579569;""Domain"";""Steve Alten"";""2002"";""Tor Books"";""http://images.amazon.com/images/P/0812579569.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812579569.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812579569.01.LZZZZZZZ.jpg"""
"0898655293;""Myth-Nomers and Im-Pervections"";""Robert Asprin"";""1987"";""Donning Company Publishers"";""http://images.amazon.com/images/P/0898655293.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0898655293.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0898655293.01.LZZZZZZZ.jpg"""
"0449904628;""Dave Barry Slept Here: A Sort of History of the United States"";""Dave Barry"";""1990"";""Ballantine Books"";""http://images.amazon.com/images/P/0449904628.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449904628.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449904628.01.LZZZZZZZ.jpg"""
"0831750065;""In Praise of Cats"";""Smithmark Publishing"";""1992"";""Smithmark Pub"";""http://images.amazon.com/images/P/0831750065.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0831750065.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0831750065.01.LZZZZZZZ.jpg"""
"0446674338;""Brown Girl in the Ring"";""Nalo Hopkinson"";""1998"";""Warner Books"";""http://images.amazon.com/images/P/0446674338.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446674338.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446674338.01.LZZZZZZZ.jpg"""
"0449702936;""Sons from Afar"";""Cynthia Voigt"";""1988"";""Fawcett Books"";""http://images.amazon.com/images/P/0449702936.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449702936.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449702936.01.LZZZZZZZ.jpg"""
"0449702146;""Izzy"," Willy-Nilly"";""Cynthia Voigt"";""1991"";""Fawcett Books"";""http://images.amazon.com/images/P/0449702146.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449702146.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449702146.01.LZZZZZZZ.jpg"""
"0449701301;""Building Blocks"";""Cynthia Voigt"";""1985"";""Fawcett Books"";""http://images.amazon.com/images/P/0449701301.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449701301.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449701301.01.LZZZZZZZ.jpg"""
"0449703347;""Tree by Leaf"";""Cynthia Voigt"";""1995"";""Fawcett Books"";""http://images.amazon.com/images/P/0449703347.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449703347.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449703347.01.LZZZZZZZ.jpg"""
"0590477323;""Building Blocks (Point)"";""Cynthia Voigt"";""1994"";""Scholastic"";""http://images.amazon.com/images/P/0590477323.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590477323.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590477323.01.LZZZZZZZ.jpg"""
"0449701875;""Jackaroo"";""Cynthia Voigt"";""1989"";""Fawcett Books"";""http://images.amazon.com/images/P/0449701875.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449701875.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449701875.01.LZZZZZZZ.jpg"""
"0590471570;""A Solitary Blue (Point)"";""Cynthia Voigt"";""1993"";""Scholastic"";""http://images.amazon.com/images/P/0590471570.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590471570.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590471570.01.LZZZZZZZ.jpg"""
"0449702545;""Homecoming"";""Cynthia Voigt"";""1990"";""Fawcett Books"";""http://images.amazon.com/images/P/0449702545.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449702545.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449702545.01.LZZZZZZZ.jpg"""
"0156005778;""Mister Sandman (Harvest Book)"";""Barbara Gowdy"";""1998"";""Harvest Books"";""http://images.amazon.com/images/P/0156005778.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0156005778.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0156005778.01.LZZZZZZZ.jpg"""
"0375727434;""Hateship", Friendship, Courtship, Loveship," Marriage : Stories"";""Alice Munro"";""2002"";""Vintage"";""http://images.amazon.com/images/P/0375727434.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375727434.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375727434.01.LZZZZZZZ.jpg"""
"1550223968;""Too Close to the Falls: A Memoir"";""Catherine Gildiner"";""1999"";""Independent Pub Group"";""http://images.amazon.com/images/P/1550223968.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1550223968.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1550223968.01.LZZZZZZZ.jpg"""
"0312291639;""The Nanny Diaries: A Novel"";""Emma McLaughlin"";""2003"";""St. Martin's Griffin"";""http://images.amazon.com/images/P/0312291639.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312291639.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312291639.01.LZZZZZZZ.jpg"""
"014043187X;""The Picture of Dorian Gray (Penguin Classic)"";""Oscar Wilde"";""1985"";""Penguin Books"";""http://images.amazon.com/images/P/014043187X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014043187X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014043187X.01.LZZZZZZZ.jpg"""
"0425101452;""Phantoms"";""Dean R. Koontz"";""1996"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425101452.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425101452.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425101452.01.LZZZZZZZ.jpg"""
"0192816489;""No Name (World's Classics)"";""William Wilkie Collins"";""1987"";""Oxford University Press"";""http://images.amazon.com/images/P/0192816489.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0192816489.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0192816489.01.LZZZZZZZ.jpg"""
"189251415X;""The Bearded Lady"";""Sharlee Dieguez"";""1999"";""Guernica Editions"";""http://images.amazon.com/images/P/189251415X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/189251415X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/189251415X.01.LZZZZZZZ.jpg"""
"014018869X;""Cold Comfort Farm"";""Stella Gibbons"";""1995"";""Penguin Books"";""http://images.amazon.com/images/P/014018869X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014018869X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014018869X.01.LZZZZZZZ.jpg"""
"1401068049;""Revelation and the Fall of Judea"";""Maurice A. Williams"";""2002"";""Xlibris Corporation"";""http://images.amazon.com/images/P/1401068049.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1401068049.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1401068049.01.LZZZZZZZ.jpg"""
"2070374637;""L'Ami retrouv�?©"";""Fred Uhlman"";""1983"";""Gallimard"";""http://images.amazon.com/images/P/2070374637.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2070374637.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2070374637.01.LZZZZZZZ.jpg"""
"2890377741;""Lame (Collection Sextant)"";""Esther Rochon"";""1995"";""Editions Québec/Amérique"";""http://images.amazon.com/images/P/2890377741.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2890377741.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2890377741.01.LZZZZZZZ.jpg"""
"0375505296;""The Dante Club : A Novel"";""Matthew Pearl"";""2003"";""Random House"";""http://images.amazon.com/images/P/0375505296.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375505296.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375505296.01.LZZZZZZZ.jpg"""
"3423350024;""Der Wahnsinn der Normalit�?¤t."";""Arno Gruen"";""1989"";""Dtv"";""http://images.amazon.com/images/P/3423350024.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3423350024.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3423350024.01.LZZZZZZZ.jpg"""
